sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
4|9|22|2|0.732544|0.365358|0.089745|0.568852|0.011958|0.619000|0.158291|0.000000|0.000000|0.000000|0.163522
4|9|22|3|0.732544|0.365358|0.089745|0.568852|0.011958|0.619000|0.158291|0.000000|0.000000|0.000000|0.163522
4|9|22|4|0.732544|0.365358|0.089745|0.568852|0.011958|0.619000|0.158291|0.000000|0.000000|0.000000|0.163522
4|9|22|5|0.732544|0.365358|0.089745|0.568852|0.011958|0.619000|0.158291|0.000000|0.000000|0.000000|0.163522
4|9|22|6|0.604974|0.438535|0.000000|0.482778|0.001821|0.152857|0.198713|0.000000|0.000000|0.000000|0.206223
4|9|22|7|0.745985|0.375107|1.000000|0.507111|0.010743|0.340714|0.283846|0.000000|0.000000|0.000000|0.304064
4|9|22|8|0.362637|0.588680|0.500000|0.448148|0.032671|0.271429|0.462667|0.000000|0.000000|0.000000|0.498113
4|9|22|9|0.542566|0.478754|0.240965|0.476111|0.008444|0.287429|0.239277|0.000000|0.000000|0.000000|0.255816
4|9|22|10|0.542566|0.478754|0.240965|0.476111|0.008444|0.287429|0.239277|0.000000|0.000000|0.000000|0.255816
4|9|22|11|0.346788|0.668095|0.942310|0.457963|0.093973|0.343429|0.251795|0.000000|0.000000|0.000000|0.268989
4|9|22|12|0.087912|0.948111|1.000000|0.444444|0.055093|0.428571|0.126667|0.000000|0.000000|0.000000|0.132075
4|9|22|13|0.087912|0.948111|1.000000|0.444444|0.055093|0.428571|0.126667|0.000000|0.000000|0.000000|0.132075
4|9|22|14|0.191758|0.788652|0.950000|0.516667|0.008840|0.271429|0.115667|0.000000|0.000000|0.000000|0.110063
4|9|22|15|0.147161|0.805361|0.611110|0.506185|0.026194|0.388857|0.130926|0.000000|0.000000|0.000000|0.132600
4|9|22|16|0.145171|0.764084|0.315790|0.442481|0.016926|0.481143|0.076842|0.000000|0.000000|0.000000|0.076796
4|9|22|17|0.229618|0.694520|0.819050|0.478296|0.028199|0.182286|0.098857|0.000000|0.000000|0.000000|0.093261
4|9|22|18|0.238776|0.612486|0.992855|0.407407|0.014844|0.563286|0.077714|0.000000|0.000000|0.000000|0.091914
4|9|22|19|0.285714|0.560940|1.000000|0.407407|0.019218|0.571429|0.066667|0.000000|0.000000|0.000000|0.075472
4|9|22|20|0.345165|0.526533|0.860000|0.460000|0.267892|0.337143|0.203667|0.000000|0.000000|0.000000|0.207610
4|9|22|21|0.451744|0.479679|0.967390|0.479889|0.120547|0.304286|0.374348|0.000000|0.000000|0.000000|0.405250
4|9|22|22|0.440500|0.503804|0.241935|0.289741|0.016573|0.594429|0.306989|0.000000|0.000000|0.000000|0.313350
4|9|22|23|0.380160|0.527174|0.932430|0.503519|0.063646|0.247143|0.107568|0.000000|0.000000|0.000000|0.113208
4|9|23|0|0.467425|0.477547|0.500000|0.445778|0.048138|0.127571|0.205238|0.000000|0.000000|0.000000|0.205975
4|9|23|1|0.418937|0.508422|0.904110|0.505333|0.172615|0.340571|0.228584|0.000000|0.000000|0.000000|0.231843
4|9|23|2|0.438538|0.490161|1.000000|0.478889|0.051875|0.132857|0.166357|0.000000|0.000000|0.000000|0.172152
4|9|23|3|0.351648|0.540982|0.500000|0.407407|0.069186|0.000000|0.113333|0.000000|0.000000|0.000000|0.113208
4|9|23|4|0.351648|0.540982|0.500000|0.407407|0.069186|0.000000|0.113333|0.000000|0.000000|0.000000|0.113208
4|9|23|5|0.447912|0.493165|0.760000|0.474074|0.033876|0.388571|0.151467|0.000000|0.000000|0.000000|0.154717
4|9|23|6|0.781219|0.338325|0.136365|0.502815|0.068488|0.363571|0.483838|0.000000|0.000000|0.000000|0.490375
4|9|23|7|0.700252|0.387636|0.457830|0.492407|0.005333|0.374286|0.410241|0.000000|0.000000|0.000000|0.417974
4|9|23|8|0.716068|0.388282|0.891890|0.526519|0.022093|0.393857|0.471171|0.000000|0.000000|0.000000|0.485127
4|9|23|9|0.561378|0.477618|0.625000|0.573296|0.012812|0.526857|0.398472|0.000000|0.000000|0.000000|0.417060
4|9|23|10|0.528938|0.513365|0.766665|0.498074|0.006406|0.427143|0.366540|0.000000|0.000000|0.000000|0.385505
4|9|23|11|0.154346|0.835103|1.000000|0.475185|0.006406|0.280857|0.134773|0.000000|0.000000|0.000000|0.139365
4|9|23|12|0.123771|0.832849|0.684210|0.503556|0.027176|0.365857|0.115439|0.000000|0.000000|0.000000|0.119938
4|9|23|13|0.238226|0.722309|1.000000|0.469593|0.006406|0.265286|0.182857|0.000000|0.000000|0.000000|0.189353
4|9|23|14|0.166269|0.831896|0.949275|0.464296|0.018884|0.387143|0.173720|0.000000|0.000000|0.000000|0.176556
4|9|23|15|0.203573|0.746919|0.857145|0.480852|0.035098|0.293000|0.204990|0.000000|0.000000|0.000000|0.206110
4|9|23|16|0.225403|0.746867|0.982560|0.457778|0.020053|0.372143|0.203488|0.000000|0.000000|0.000000|0.204841
4|9|23|17|0.281456|0.660876|1.000000|0.489815|0.028315|0.321429|0.282750|0.000000|0.000000|0.000000|0.284984
4|9|23|18|0.343465|0.671724|1.000000|0.520889|0.135347|0.066857|0.191348|0.000000|0.000000|0.000000|0.223605
4|9|23|19|0.311163|0.636602|0.807020|0.499037|0.018522|0.318286|0.252281|0.000000|0.000000|0.000000|0.277171
4|9|23|20|0.360806|0.583225|1.000000|0.419741|0.051249|0.023857|0.196667|0.000000|0.000000|0.000000|0.228512
4|9|23|21|0.354396|0.591517|0.898810|0.437815|0.054254|0.272143|0.220000|0.000000|0.000000|0.000000|0.248952
4|9|23|22|0.461085|0.526169|0.974225|0.480333|0.034065|0.394714|0.263093|0.000000|0.000000|0.000000|0.294430
4|9|23|23|0.335037|0.598998|0.901165|0.409556|0.056672|0.245857|0.192558|0.000000|0.000000|0.000000|0.213763
4|9|24|0|0.470214|0.517506|0.631580|0.449333|0.023399|0.161714|0.483158|0.000000|0.000000|0.000000|0.505627
4|9|24|1|0.582418|0.413655|1.000000|0.407407|0.012812|0.171429|0.464000|0.000000|0.000000|0.000000|0.504403
4|9|24|2|0.639115|0.415165|0.847825|0.459481|0.005125|0.372714|0.609469|0.000000|0.000000|0.000000|0.659010
4|9|24|3|0.594861|0.445393|0.963235|0.441704|0.022082|0.439143|0.620294|0.000000|0.000000|0.000000|0.667222
4|9|24|4|0.591159|0.444144|0.875000|0.462111|0.025275|0.412286|0.549242|0.000000|0.000000|0.000000|0.593768
4|9|24|5|0.756648|0.361866|0.000000|0.159259|0.015375|0.685714|0.510667|0.000000|0.000000|0.000000|0.535535
4|9|24|6|0.730238|0.366066|0.806450|0.450407|0.234258|0.373286|0.672903|0.000000|0.000000|0.000000|0.685129
4|9|24|7|0.843900|0.319508|0.551280|0.431148|0.054337|0.520143|0.394188|0.000000|0.000000|0.000000|0.397678
4|9|24|8|0.423619|0.533168|0.500000|0.464259|0.034557|0.152857|0.489296|0.000000|0.000000|0.000000|0.557977
4|9|24|9|0.479216|0.501719|0.641305|0.433963|0.129209|0.121143|0.613043|0.000000|0.000000|0.000000|0.673776
4|9|24|10|0.470958|0.521690|0.619050|0.407407|0.248681|0.319714|0.625714|0.000000|0.000000|0.000000|0.654987
4|9|24|11|0.427786|0.556022|0.553570|0.416000|0.183033|0.293429|0.512619|0.000000|0.000000|0.000000|0.547058
4|9|24|12|0.890110|0.297503|0.500000|0.407407|0.033312|0.571429|0.346667|0.000000|0.000000|0.000000|0.345912
4|9|24|13|0.128372|0.919173|0.500000|0.508407|0.046590|0.571429|0.424242|0.000000|0.000000|0.000000|0.438536
4|9|24|14|0.150849|0.885699|0.409090|0.417519|0.010890|0.487000|0.346364|0.000000|0.000000|0.000000|0.350200
4|9|24|15|0.192918|0.805527|0.444445|0.411519|0.037440|0.460286|0.367407|0.000000|0.000000|0.000000|0.393431
4|9|24|16|0.191591|0.799039|0.543480|0.491148|0.018996|0.285714|0.367826|0.000000|0.000000|0.000000|0.383921
4|9|24|17|0.188027|0.822821|0.773480|0.471852|0.054010|0.234429|0.335101|0.000000|0.000000|0.000000|0.337955
4|9|24|18|0.122570|0.930303|0.538460|0.410259|0.006899|0.538429|0.329231|0.000000|0.000000|0.000000|0.322690
4|9|24|19|0.545055|0.501467|1.000000|0.477778|0.059962|0.271429|0.413333|0.000000|0.000000|0.000000|0.421384
4|9|24|20|0.504867|0.529407|0.857145|0.474074|0.165352|0.220429|0.417143|0.000000|0.000000|0.000000|0.453549
4|9|24|21|0.472050|0.556428|1.000000|0.452481|0.023508|0.425429|0.461014|0.000000|0.000000|0.000000|0.477441
4|9|24|22|0.429792|0.565042|1.000000|0.460889|0.132856|0.416714|0.365741|0.000000|0.000000|0.000000|0.363382
4|9|24|23|0.439252|0.556389|0.191590|0.474889|0.021056|0.549429|0.368505|0.000000|0.000000|0.000000|0.361665
4|9|25|0|0.471339|0.563852|1.000000|0.473481|0.009280|0.061714|0.513694|0.000000|0.000000|0.000000|0.543430
4|9|25|1|0.452747|0.554952|0.600000|0.437037|0.026137|0.571429|0.390667|0.000000|0.000000|0.000000|0.388679
4|9|25|2|0.488889|0.537567|0.844445|0.441963|0.037184|0.482571|0.477185|0.000000|0.000000|0.000000|0.477289
4|9|25|3|0.549451|0.499072|0.500000|0.518519|0.023062|0.285714|0.633333|0.000000|0.000000|0.000000|0.628931
4|9|25|4|0.847844|0.346475|1.000000|0.447296|0.163702|0.296714|0.880000|0.000000|0.000000|0.000000|0.870343
4|9|25|5|0.847844|0.346475|1.000000|0.447296|0.163702|0.296714|0.880000|0.000000|0.000000|0.000000|0.870343
4|9|25|6|0.472527|0.564931|1.000000|0.481481|0.005125|0.000000|0.526667|0.000000|0.000000|0.000000|0.559748
4|9|25|7|0.650431|0.461531|0.783785|0.488481|0.006406|0.208429|0.709730|0.000000|0.000000|0.000000|0.766446
4|9|25|8|0.670330|0.445187|0.500000|0.518519|0.006406|0.142857|0.580000|0.000000|0.000000|0.000000|0.610063
4|9|25|9|0.670330|0.445187|0.500000|0.518519|0.006406|0.142857|0.580000|0.000000|0.000000|0.000000|0.610063
4|9|25|10|0.356953|0.676623|0.729885|0.523185|0.163070|0.105143|0.564828|0.000000|0.000000|0.000000|0.567628
4|9|25|11|0.362451|0.715727|0.381355|0.515370|0.017698|0.348714|0.640678|0.000000|0.000000|0.000000|0.672210
4|9|25|12|0.131868|0.986030|0.500000|0.555556|0.230621|0.571429|0.400000|0.000000|0.000000|0.000000|0.408805
4|9|25|13|0.196447|0.867298|0.726025|0.538815|0.136600|0.526429|0.397900|0.000000|0.000000|0.000000|0.410787
4|9|25|14|0.172443|0.832482|0.607690|0.451296|0.038595|0.347286|0.338359|0.000000|0.000000|0.000000|0.352298
4|9|25|15|0.175824|0.807862|0.923075|0.459519|0.030496|0.340714|0.235018|0.000000|0.000000|0.000000|0.242588
4|9|25|16|0.204478|0.769260|0.612150|0.422296|0.117011|0.223000|0.233707|0.000000|0.000000|0.000000|0.252043
4|9|25|17|0.259452|0.711228|1.000000|0.473963|0.012248|0.285714|0.274802|0.000000|0.000000|0.000000|0.296344
4|9|25|18|0.259452|0.711228|1.000000|0.473963|0.012248|0.285714|0.274802|0.000000|0.000000|0.000000|0.296344
4|9|25|19|0.577388|0.473281|0.096155|0.626778|0.075740|0.664857|0.290897|0.000000|0.000000|0.000000|0.321239
4|9|25|20|0.472527|0.516036|0.500000|0.462963|0.005125|0.357143|0.206667|0.000000|0.000000|0.000000|0.238994
4|9|25|21|0.271500|0.709426|0.896740|0.473037|0.026641|0.256143|0.188406|0.000000|0.000000|0.000000|0.199070
4|9|25|22|0.271500|0.709426|0.896740|0.473037|0.026641|0.256143|0.188406|0.000000|0.000000|0.000000|0.199070
4|9|25|23|0.413690|0.552499|0.635415|0.428259|0.003737|0.089286|0.180972|0.000000|0.000000|0.000000|0.194575
4|9|26|0|0.142857|0.856308|1.000000|0.481481|0.044843|0.428571|0.200000|0.000000|0.000000|0.000000|0.207547
4|9|26|1|0.142857|0.856308|1.000000|0.481481|0.044843|0.428571|0.200000|0.000000|0.000000|0.000000|0.207547
4|9|26|2|0.593407|0.413921|0.666665|0.481481|0.094384|0.190429|0.160000|0.000000|0.000000|0.000000|0.190776
4|9|26|3|0.593407|0.413921|0.666665|0.481481|0.094384|0.190429|0.160000|0.000000|0.000000|0.000000|0.190776
4|9|26|4|0.747253|0.299499|1.000000|0.407407|0.249840|0.000000|0.133333|0.000000|0.000000|0.000000|0.157233
4|9|26|5|0.747253|0.299499|1.000000|0.407407|0.249840|0.000000|0.133333|0.000000|0.000000|0.000000|0.157233
4|9|26|6|0.695447|0.405843|0.000000|0.523815|0.002562|0.306143|0.445714|0.000000|0.000000|0.000000|0.451932
4|9|26|7|0.694988|0.392520|0.512195|0.519407|0.003281|0.146286|0.404390|0.000000|0.000000|0.000000|0.423378
4|9|26|8|0.564103|0.456496|0.083335|0.549370|0.000534|0.261857|0.445000|0.000000|0.000000|0.000000|0.452830
4|9|26|9|0.846154|0.317461|1.000000|0.481481|0.006406|0.000000|0.353333|0.000000|0.000000|0.000000|0.383648
4|9|26|10|0.674185|0.430867|1.000000|0.462296|0.010992|0.147857|0.315029|0.000000|0.000000|0.000000|0.334823
4|9|26|11|0.846154|0.317461|1.000000|0.481481|0.006406|0.000000|0.353333|0.000000|0.000000|0.000000|0.383648
4|9|26|12|0.233822|0.826704|1.000000|0.495889|0.006406|0.246000|0.221852|0.000000|0.000000|0.000000|0.234801
4|9|26|13|0.222310|0.807893|0.589930|0.437519|0.040456|0.510857|0.239520|0.000000|0.000000|0.000000|0.245012
4|9|26|14|0.222310|0.807893|0.589930|0.437519|0.040456|0.510857|0.239520|0.000000|0.000000|0.000000|0.245012
4|9|26|15|0.164835|0.890235|1.000000|0.459259|0.007431|0.514286|0.206667|0.000000|0.000000|0.000000|0.205031
4|9|26|16|0.208791|0.874269|1.000000|0.518519|0.006406|0.285714|0.180000|0.000000|0.000000|0.000000|0.169811
4|9|26|17|0.239121|0.736085|1.000000|0.485926|0.009865|0.408571|0.161467|0.000000|0.000000|0.000000|0.179623
4|9|26|18|0.389063|0.591493|1.000000|0.492074|0.203563|0.108857|0.213968|0.000000|0.000000|0.000000|0.210692
4|9|26|19|0.346734|0.658159|0.570350|0.471074|0.020777|0.339571|0.191625|0.000000|0.000000|0.000000|0.197908
4|9|26|20|0.342149|0.637014|0.932205|0.494667|0.007926|0.268714|0.194350|0.000000|0.000000|0.000000|0.212024
4|9|26|21|0.487578|0.539290|1.000000|0.499185|0.013509|0.217429|0.232899|0.000000|0.000000|0.000000|0.245830
4|9|26|22|0.572585|0.478616|0.881580|0.514630|0.021056|0.067714|0.227895|0.000000|0.000000|0.000000|0.243628
4|9|26|23|0.576817|0.476664|0.771930|0.565963|0.102476|0.305714|0.277310|0.000000|0.000000|0.000000|0.292122
4|9|27|0|0.482190|0.538453|0.965515|0.479259|0.015209|0.208143|0.260920|0.000000|0.000000|0.000000|0.276079
4|9|27|1|0.252269|0.712355|0.956520|0.475037|0.029970|0.391286|0.156522|0.000000|0.000000|0.000000|0.176374
4|9|27|2|0.252269|0.712355|0.956520|0.475037|0.029970|0.391286|0.156522|0.000000|0.000000|0.000000|0.176374
4|9|27|3|0.527473|0.503063|1.000000|0.555556|0.245996|0.428571|0.220000|0.000000|0.000000|0.000000|0.220126
4|9|27|4|0.527473|0.503063|1.000000|0.555556|0.245996|0.428571|0.220000|0.000000|0.000000|0.000000|0.220126
4|9|27|5|0.527473|0.503063|1.000000|0.555556|0.245996|0.428571|0.220000|0.000000|0.000000|0.000000|0.220126
4|9|27|6|0.681319|0.447848|0.023810|0.523815|0.010433|0.142857|0.292698|0.000000|0.000000|0.000000|0.311770
4|9|27|7|0.779435|0.408922|0.628570|0.469852|0.038913|0.222429|0.255524|0.000000|0.000000|0.000000|0.261905
4|9|27|8|0.724319|0.430046|1.000000|0.461370|0.006406|0.087000|0.238261|0.000000|0.000000|0.000000|0.244053
4|9|27|9|0.768923|0.413535|1.000000|0.478370|0.013447|0.224286|0.251402|0.000000|0.000000|0.000000|0.268677
4|9|27|10|0.649219|0.470239|1.000000|0.462000|0.006406|0.218000|0.164035|0.000000|0.000000|0.000000|0.168818
4|9|27|11|0.693816|0.445996|0.895425|0.452185|0.009345|0.100857|0.189847|0.000000|0.000000|0.000000|0.190776
4|9|27|12|0.870225|0.366546|0.000000|0.518519|0.019096|0.471143|0.324841|0.000000|0.000000|0.000000|0.340446
4|9|27|13|0.791209|0.419243|1.000000|0.481481|0.078155|0.142857|0.040000|0.000000|0.000000|0.000000|0.044025
4|9|27|14|0.777946|0.421996|1.000000|0.475111|0.065785|0.118286|0.071034|0.000000|0.000000|0.000000|0.074387
4|9|27|15|0.762108|0.463186|1.000000|0.468444|0.031414|0.206286|0.159506|0.000000|0.000000|0.000000|0.163406
4|9|27|16|0.670330|0.491089|1.000000|0.555556|0.006406|0.428571|0.140000|0.000000|0.000000|0.000000|0.138365
4|9|27|17|0.693711|0.485951|0.734045|0.473593|0.170049|0.380000|0.047801|0.000000|0.000000|0.000000|0.048575
4|9|27|18|0.744607|0.461929|0.500000|0.510963|0.038698|0.029143|0.082963|0.000000|0.000000|0.000000|0.083974
4|9|27|19|0.659341|0.489093|1.000000|0.518519|0.035874|0.285714|0.080000|0.000000|0.000000|0.000000|0.088050
4|9|27|20|0.844669|0.404032|0.952705|0.452444|0.148398|0.187286|0.108198|0.000000|0.000000|0.000000|0.111338
4|9|27|21|0.844669|0.404032|0.952705|0.452444|0.148398|0.187286|0.108198|0.000000|0.000000|0.000000|0.111338
4|9|27|22|0.800275|0.425729|1.000000|0.498148|0.178924|0.189286|0.121833|0.000000|0.000000|0.000000|0.122484
4|9|27|23|0.989011|0.343405|1.000000|0.481481|0.461243|0.428571|0.113333|0.000000|0.000000|0.000000|0.106918
4|9|28|0|0.776280|0.417812|0.566040|0.544370|0.088091|0.177857|0.119623|0.000000|0.000000|0.000000|0.123888
4|9|28|1|0.798982|0.401573|0.926830|0.473333|0.020593|0.142857|0.195447|0.000000|0.000000|0.000000|0.200491
4|9|28|2|0.747253|0.418464|0.963415|0.459815|0.037281|0.142857|0.257236|0.000000|0.000000|0.000000|0.253720
4|9|28|3|0.682005|0.437329|0.875000|0.483815|0.029869|0.339286|0.261250|0.000000|0.000000|0.000000|0.263365
4|9|28|4|0.638393|0.443379|1.000000|0.491889|0.025224|0.227714|0.277708|0.000000|0.000000|0.000000|0.282233
4|9|28|5|0.638393|0.443379|1.000000|0.491889|0.025224|0.227714|0.277708|0.000000|0.000000|0.000000|0.282233
4|9|28|6|0.967033|0.339414|1.000000|0.555556|0.006406|0.142857|0.360000|0.000000|0.000000|0.000000|0.383648
4|9|28|7|0.901099|0.375337|0.625000|0.444444|0.006406|0.142857|0.290000|0.000000|0.000000|0.000000|0.298742
4|9|28|8|0.693703|0.492008|0.420635|0.488519|0.001688|0.319714|0.271005|0.000000|0.000000|0.000000|0.273535
4|9|28|9|0.636352|0.528113|0.793105|0.469556|0.011826|0.290571|0.165671|0.000000|0.000000|0.000000|0.176607
4|9|28|10|0.483389|0.640792|0.523255|0.465963|0.007687|0.164429|0.075194|0.000000|0.000000|0.000000|0.078104
4|9|28|11|0.396337|0.703634|0.783335|0.423444|0.004741|0.285714|0.070667|0.000000|0.000000|0.000000|0.077358
4|9|28|12|0.212912|0.816393|0.375000|0.453704|0.025625|0.107143|0.078333|0.000000|0.000000|0.000000|0.096698
4|9|28|13|0.260126|0.707968|1.000000|0.464556|0.125011|0.000000|0.053333|0.000000|0.000000|0.000000|0.056604
4|9|28|14|0.256824|0.675597|0.427420|0.460556|0.038520|0.228143|0.057742|0.000000|0.000000|0.000000|0.058937
4|9|28|15|0.291087|0.625379|0.500000|0.452667|0.008058|0.203143|0.059802|0.000000|0.000000|0.000000|0.062241
4|9|28|16|0.290007|0.608712|0.593750|0.460074|0.020740|0.216571|0.062812|0.000000|0.000000|0.000000|0.067315
4|9|28|17|0.290007|0.608712|0.593750|0.460074|0.020740|0.216571|0.062812|0.000000|0.000000|0.000000|0.067315
4|9|28|18|0.290007|0.608712|0.593750|0.460074|0.020740|0.216571|0.062812|0.000000|0.000000|0.000000|0.067315
4|9|28|19|0.248501|0.520254|0.329545|0.476444|0.006785|0.276000|0.090152|0.000000|0.000000|0.000000|0.097484
4|9|28|20|0.383849|0.442449|0.558140|0.489222|0.018146|0.282429|0.061860|0.000000|0.000000|0.000000|0.069767
4|9|28|21|0.300085|0.537758|0.931625|0.483704|0.036477|0.319857|0.038974|0.000000|0.000000|0.000000|0.043111
4|9|28|22|0.347144|0.489642|0.527025|0.481148|0.005564|0.048286|0.090781|0.000000|0.000000|0.000000|0.102810
4|9|28|23|0.369209|0.463913|0.438310|0.491111|0.012729|0.172571|0.075238|0.000000|0.000000|0.000000|0.082129
4|9|29|0|0.352178|0.485294|0.512050|0.480593|0.006005|0.055143|0.084659|0.000000|0.000000|0.000000|0.098507
4|9|29|1|0.352178|0.485294|0.512050|0.480593|0.006005|0.055143|0.084659|0.000000|0.000000|0.000000|0.098507
4|9|29|2|0.341411|0.429852|0.078945|0.079926|0.003641|0.654143|0.074386|0.000000|0.000000|0.000000|0.085733
4|9|29|3|0.339114|0.446840|1.000000|0.474556|0.002683|0.299143|0.048333|0.000000|0.000000|0.000000|0.056112
4|9|29|4|0.362637|0.425230|0.000000|0.481481|0.005125|0.142857|0.040000|0.000000|0.000000|0.000000|0.050314
4|9|29|5|0.287654|0.379798|0.000000|0.470593|0.002336|0.336143|0.089020|0.000000|0.000000|0.000000|0.099519
4|9|29|6|0.287654|0.379798|0.000000|0.470593|0.002336|0.336143|0.089020|0.000000|0.000000|0.000000|0.099519
4|9|29|7|0.560440|0.203704|1.000000|0.407407|0.006406|0.000000|0.106667|0.000000|0.000000|0.000000|0.106918
4|9|29|8|0.416097|0.309586|0.594595|0.436444|0.006406|0.139000|0.080901|0.000000|0.000000|0.000000|0.083291
4|9|29|9|0.560440|0.203704|1.000000|0.407407|0.006406|0.000000|0.106667|0.000000|0.000000|0.000000|0.106918
4|9|29|10|0.130900|0.650703|0.674010|0.518852|0.009183|0.212143|0.026549|0.000000|0.000000|0.000000|0.033441
4|9|29|11|0.130900|0.650703|0.674010|0.518852|0.009183|0.212143|0.026549|0.000000|0.000000|0.000000|0.033441
4|9|29|12|0.076923|0.814397|1.000000|0.444444|0.006406|0.142857|0.040000|0.000000|0.000000|0.000000|0.037736
4|9|29|13|0.112378|0.640844|0.905660|0.467519|0.010951|0.199429|0.035975|0.000000|0.000000|0.000000|0.038092
4|9|29|14|0.061319|0.760153|1.000000|0.492593|0.006406|0.131429|0.007067|0.000000|0.000000|0.000000|0.008553
4|9|29|15|0.061319|0.760153|1.000000|0.492593|0.006406|0.131429|0.007067|0.000000|0.000000|0.000000|0.008553
4|9|29|16|0.040997|0.756022|0.192310|0.477222|0.003474|0.294000|0.018974|0.000000|0.000000|0.000000|0.023343
4|9|29|17|0.149321|0.532452|0.500000|0.459704|0.007034|0.235286|0.020654|0.000000|0.000000|0.000000|0.021704
4|9|29|18|0.163784|0.507957|0.326085|0.477296|0.013525|0.273286|0.060058|0.000000|0.000000|0.000000|0.064042
4|9|29|19|0.189953|0.509421|0.871430|0.450259|0.010653|0.291857|0.108667|0.000000|0.000000|0.000000|0.114196
4|9|29|20|0.263219|0.471484|0.882355|0.480185|0.038527|0.257143|0.269725|0.000000|0.000000|0.000000|0.286349
4|9|29|21|0.263219|0.471484|0.882355|0.480185|0.038527|0.257143|0.269725|0.000000|0.000000|0.000000|0.286349
4|9|29|22|0.341245|0.409618|0.360945|0.477111|0.021174|0.233286|0.219250|0.000000|0.000000|0.000000|0.236277
4|9|29|23|0.458322|0.297065|0.987805|0.479667|0.044624|0.007000|0.061626|0.000000|0.000000|0.000000|0.090044
4|9|30|0|0.430495|0.367903|0.712500|0.484259|0.022069|0.307143|0.271667|0.000000|0.000000|0.000000|0.282547
4|9|30|1|0.496503|0.350703|0.424240|0.486333|0.006096|0.382429|0.147407|0.000000|0.000000|0.000000|0.154247
4|9|30|2|0.444758|0.356755|0.540540|0.480481|0.016033|0.283714|0.327748|0.000000|0.000000|0.000000|0.349567
4|9|30|3|0.413434|0.372140|0.586735|0.488296|0.025755|0.214286|0.307755|0.000000|0.000000|0.000000|0.328648
4|9|30|4|0.241758|0.489093|0.500000|0.555556|0.001281|0.000000|0.060000|0.000000|0.000000|0.000000|0.075472
4|9|30|5|0.241758|0.489093|0.500000|0.555556|0.001281|0.000000|0.060000|0.000000|0.000000|0.000000|0.075472
4|9|30|6|0.636977|0.247388|0.552630|0.476926|0.005155|0.300714|0.335049|0.000000|0.000000|0.000000|0.344625
4|9|30|7|0.559022|0.291323|0.435485|0.468333|0.023062|0.295000|0.324731|0.000000|0.000000|0.000000|0.337797
4|9|30|8|0.659341|0.215678|0.000000|0.481481|0.051249|0.428571|0.060000|0.000000|0.000000|0.000000|0.056604
4|9|30|9|0.193371|0.603590|0.532260|0.473704|0.033374|0.299571|0.187527|0.000000|0.000000|0.000000|0.198620
4|9|30|10|0.527473|0.293512|1.000000|0.555556|0.006406|0.000000|0.120000|0.000000|0.000000|0.000000|0.132075
4|9|30|11|0.087912|0.850320|0.000000|0.407407|0.001281|0.000000|0.100000|0.000000|0.000000|0.000000|0.106918
4|9|30|12|0.356275|0.523966|0.578945|0.450296|0.059071|0.348429|0.121988|0.000000|0.000000|0.000000|0.130420
4|9|30|13|0.250549|0.634941|0.320000|0.444444|0.027726|0.474286|0.104267|0.000000|0.000000|0.000000|0.100377
4|9|30|14|0.411220|0.472051|0.861840|0.455667|0.060842|0.501857|0.114474|0.000000|0.000000|0.000000|0.116518
4|9|30|15|0.093998|0.805401|0.807690|0.484333|0.014409|0.296714|0.081231|0.000000|0.000000|0.000000|0.087663
4|9|30|16|0.076923|0.818389|1.000000|0.555556|0.000000|0.571429|0.093333|0.000000|0.000000|0.000000|0.088050
4|9|30|17|0.149908|0.664684|0.266665|0.400000|0.007623|0.581000|0.077222|0.000000|0.000000|0.000000|0.079036
4|9|30|18|0.177656|0.634715|0.658335|0.460481|0.014286|0.490429|0.107111|0.000000|0.000000|0.000000|0.113732
4|9|30|19|0.177656|0.634715|0.658335|0.460481|0.014286|0.490429|0.107111|0.000000|0.000000|0.000000|0.113732
4|9|30|20|0.427002|0.473270|1.000000|0.476185|0.064061|0.214286|0.489048|0.000000|0.000000|0.000000|0.508086
4|9|30|21|0.357143|0.511202|0.734375|0.446778|0.022562|0.352714|0.168750|0.000000|0.000000|0.000000|0.179147
4|9|30|22|0.532967|0.411260|0.500000|0.490741|0.025945|0.214286|0.595000|0.000000|0.000000|0.000000|0.668239
4|9|30|23|0.515327|0.403277|0.500000|0.467852|0.023736|0.323286|0.314386|0.000000|0.000000|0.000000|0.338630
5|9|1|0|0.346154|0.610938|0.355265|0.508778|0.083381|0.131571|0.067193|0.000000|0.000000|0.333333|0.068024
5|9|1|1|0.346154|0.610938|0.355265|0.508778|0.083381|0.131571|0.067193|0.000000|0.000000|0.333333|0.068024
5|9|1|2|0.346154|0.610938|0.355265|0.508778|0.083381|0.131571|0.067193|0.000000|0.000000|0.333333|0.068024
5|9|1|3|0.346154|0.610938|0.355265|0.508778|0.083381|0.131571|0.067193|0.000000|0.000000|0.333333|0.068024
5|9|1|4|0.346154|0.610938|0.355265|0.508778|0.083381|0.131571|0.067193|0.000000|0.000000|0.333333|0.068024
5|9|1|5|0.415751|0.508884|0.000000|0.512333|0.035661|0.285714|0.106667|0.000000|0.000000|0.333333|0.121593
5|9|1|6|0.415751|0.508884|0.000000|0.512333|0.035661|0.285714|0.106667|0.000000|0.000000|0.333333|0.121593
