sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
19|8|29|0|0.524835|0.610593|0.053335|0.512593|0.059962|0.565714|0.175644|0.000000|0.000000|0.333333|0.191111
19|8|29|1|0.604396|0.542978|1.000000|0.444444|0.212684|0.285714|0.153333|0.000000|0.000000|0.333333|0.150943
19|8|29|2|0.538462|0.608837|1.000000|0.555556|0.052530|0.571429|0.233333|0.000000|0.000000|0.333333|0.232704
19|8|29|3|0.538462|0.608837|1.000000|0.555556|0.052530|0.571429|0.233333|0.000000|0.000000|0.333333|0.232704
19|8|29|4|0.538462|0.608837|1.000000|0.555556|0.052530|0.571429|0.233333|0.000000|0.000000|0.333333|0.232704
19|8|29|5|0.428571|0.674696|1.000000|0.407407|0.010250|0.142857|0.180000|0.000000|0.000000|0.333333|0.182390
19|8|29|6|0.538462|0.608837|1.000000|0.555556|0.052530|0.571429|0.233333|0.000000|0.000000|0.333333|0.232704
19|8|29|7|0.538462|0.608837|1.000000|0.555556|0.052530|0.571429|0.233333|0.000000|0.000000|0.333333|0.232704
19|8|29|8|0.422323|0.628951|0.509805|0.488000|0.143347|0.322143|0.031895|0.000000|0.000000|0.333333|0.032556
19|8|29|9|0.243257|0.814941|0.863635|0.473074|0.304409|0.292143|0.033636|0.000000|0.000000|0.333333|0.036021
19|8|29|10|0.275811|0.768939|0.765430|0.474148|0.250520|0.303286|0.026996|0.000000|0.000000|0.333333|0.028263
19|8|29|11|0.175824|0.854312|0.000000|0.444444|0.067905|0.142857|0.080000|0.000000|0.000000|0.333333|0.081761
19|8|29|12|0.681319|0.495081|1.000000|0.407407|0.219090|0.571429|0.060000|0.000000|0.000000|0.333333|0.056604
19|8|29|13|0.317248|0.801208|0.760870|0.444444|0.012534|0.428571|0.036812|0.000000|0.000000|0.333333|0.038009
19|8|29|14|0.483516|0.614824|0.500000|0.444444|0.019218|0.428571|0.033333|0.000000|0.000000|0.333333|0.031447
19|8|29|15|0.483516|0.614824|0.500000|0.444444|0.019218|0.428571|0.033333|0.000000|0.000000|0.333333|0.031447
19|8|29|16|0.053050|0.884454|0.000000|0.476370|0.016877|0.438429|0.040230|0.000000|0.000000|0.333333|0.041856
19|8|29|17|0.065934|0.816143|0.000000|0.472222|0.292281|0.357143|0.061667|0.000000|0.000000|0.333333|0.059748
19|8|29|18|0.065934|0.816143|0.000000|0.472222|0.292281|0.357143|0.061667|0.000000|0.000000|0.333333|0.059748
19|8|29|19|0.368647|0.529663|0.164060|0.520852|0.024323|0.426286|0.054062|0.000000|0.000000|0.333333|0.060142
19|8|29|20|0.220719|0.597528|0.572650|0.512185|0.020949|0.350429|0.075157|0.000000|0.000000|0.333333|0.077192
19|8|29|21|0.274725|0.558944|0.000000|0.555556|0.042281|0.571429|0.040000|0.000000|0.000000|0.333333|0.044025
19|8|29|22|0.208791|0.608837|0.000000|0.518519|0.007687|0.000000|0.033333|0.000000|0.000000|0.333333|0.044025
19|8|29|23|0.230769|0.614824|0.500000|0.444444|0.017937|0.000000|0.080000|0.000000|0.000000|0.333333|0.081761
19|8|30|0|0.230769|0.614824|0.500000|0.444444|0.017937|0.000000|0.080000|0.000000|0.000000|0.333333|0.081761
19|8|30|1|0.243590|0.564598|0.000000|0.555556|0.027760|0.301571|0.052593|0.000000|0.000000|0.333333|0.049965
19|8|30|2|0.275086|0.556130|0.016395|0.554741|0.041945|0.550286|0.040546|0.000000|0.000000|0.333333|0.044197
19|8|30|3|0.275086|0.556130|0.016395|0.554741|0.041945|0.550286|0.040546|0.000000|0.000000|0.333333|0.044197
19|8|30|4|0.275086|0.556130|0.016395|0.554741|0.041945|0.550286|0.040546|0.000000|0.000000|0.333333|0.044197
19|8|30|5|0.275086|0.556130|0.016395|0.554741|0.041945|0.550286|0.040546|0.000000|0.000000|0.333333|0.044197
19|8|30|6|0.275086|0.556130|0.016395|0.554741|0.041945|0.550286|0.040546|0.000000|0.000000|0.333333|0.044197
19|8|30|7|0.346677|0.485339|0.363095|0.501778|0.157957|0.182000|0.097460|0.000000|0.000000|0.333333|0.101827
19|8|30|8|0.386447|0.433753|0.000000|0.447519|0.007447|0.077429|0.060556|0.000000|0.000000|0.333333|0.071410
19|8|30|9|0.374847|0.427226|0.111110|0.407407|0.006406|0.000000|0.053333|0.000000|0.000000|0.333333|0.061495
19|8|30|10|0.365617|0.476578|0.262710|0.420593|0.010576|0.217857|0.097966|0.000000|0.000000|0.333333|0.108517
19|8|30|11|0.259890|0.577524|0.525000|0.460556|0.007079|0.290000|0.066200|0.000000|0.000000|0.333333|0.071887
19|8|30|12|0.226859|0.676416|0.476995|0.486926|0.054782|0.023714|0.067260|0.000000|0.000000|0.333333|0.073928
19|8|30|13|0.222234|0.675878|0.572815|0.463148|0.141060|0.131714|0.083560|0.000000|0.000000|0.333333|0.091287
19|8|30|14|0.226493|0.668561|0.822660|0.418889|0.231619|0.276571|0.060164|0.000000|0.000000|0.333333|0.063482
19|8|30|15|0.348065|0.522327|0.065215|0.520926|0.068685|0.410000|0.086232|0.000000|0.000000|0.333333|0.093109
19|8|30|16|0.348065|0.522327|0.065215|0.520926|0.068685|0.410000|0.086232|0.000000|0.000000|0.333333|0.093109
19|8|30|17|0.348065|0.522327|0.065215|0.520926|0.068685|0.410000|0.086232|0.000000|0.000000|0.333333|0.093109
19|8|30|18|0.230769|0.566927|0.000000|0.444444|0.006406|0.571429|0.040000|0.000000|0.000000|0.333333|0.044025
19|8|30|19|0.251347|0.609874|0.892155|0.433926|0.013151|0.390714|0.060523|0.000000|0.000000|0.333333|0.065791
19|8|30|20|0.344204|0.529684|0.258065|0.503593|0.010642|0.398571|0.109247|0.000000|0.000000|0.333333|0.116352
19|8|30|21|0.309690|0.560395|0.318180|0.494963|0.058354|0.337714|0.090909|0.000000|0.000000|0.333333|0.102344
19|8|30|22|0.308739|0.558279|0.404760|0.506185|0.047039|0.347000|0.085714|0.000000|0.000000|0.333333|0.097035
19|8|30|23|0.300747|0.571254|0.488000|0.483852|0.052172|0.252571|0.089387|0.000000|0.000000|0.333333|0.100981
19|8|31|0|0.406593|0.511778|0.600000|0.504926|0.113816|0.495286|0.067111|0.000000|0.000000|0.333333|0.065409
19|8|31|1|0.299582|0.561212|0.000000|0.533148|0.145876|0.259286|0.068241|0.000000|0.000000|0.333333|0.074474
19|8|31|2|0.410863|0.496734|0.160000|0.504778|0.066719|0.411429|0.105790|0.000000|0.000000|0.333333|0.113208
19|8|31|3|0.410863|0.496734|0.160000|0.504778|0.066719|0.411429|0.105790|0.000000|0.000000|0.333333|0.113208
19|8|31|4|0.417582|0.483106|1.000000|0.481481|0.251121|0.428571|0.033333|0.000000|0.000000|0.333333|0.031447
19|8|31|5|0.429223|0.479484|0.925925|0.455407|0.232614|0.439143|0.058025|0.000000|0.000000|0.333333|0.056138
19|8|31|6|0.558367|0.439699|0.000000|0.434333|0.011036|0.516286|0.292121|0.000000|0.000000|0.333333|0.309463
19|8|31|7|0.558367|0.439699|0.000000|0.434333|0.011036|0.516286|0.292121|0.000000|0.000000|0.333333|0.309463
19|8|31|8|0.527473|0.469136|1.000000|0.444444|0.006406|0.428571|0.486667|0.000000|0.000000|0.333333|0.540881
19|8|31|9|0.720203|0.358655|0.282050|0.460593|0.012549|0.285714|0.220000|0.000000|0.000000|0.333333|0.248831
19|8|31|10|0.373626|0.614824|0.500000|0.444444|0.362588|0.142857|0.006667|0.000000|0.000000|0.333333|0.006289
19|8|31|11|0.122172|0.908020|0.352940|0.445519|0.030448|0.201714|0.165098|0.000000|0.000000|0.333333|0.172956
19|8|31|12|0.102564|0.948311|0.266665|0.453074|0.149989|0.228571|0.157111|0.000000|0.000000|0.333333|0.164361
19|8|31|13|0.144049|0.879575|0.293175|0.435815|0.143981|0.084286|0.160830|0.000000|0.000000|0.333333|0.169483
19|8|31|14|0.200086|0.728866|0.441560|0.470889|0.058404|0.326571|0.080173|0.000000|0.000000|0.333333|0.084293
19|8|31|15|0.196923|0.745984|0.620000|0.407407|0.049250|0.137143|0.091733|0.000000|0.000000|0.333333|0.102390
19|8|31|16|0.121978|0.893029|0.500000|0.459259|0.064574|0.100000|0.121333|0.000000|0.000000|0.333333|0.128931
19|8|31|17|0.175824|0.811932|0.500000|0.407407|0.158886|0.000000|0.119964|0.000000|0.000000|0.333333|0.132042
19|8|31|18|0.175824|0.792444|0.500000|0.407407|0.062780|0.000000|0.093333|0.000000|0.000000|0.333333|0.106918
19|8|31|19|0.373626|0.477119|0.500000|0.481481|0.025625|0.142857|0.073333|0.000000|0.000000|0.333333|0.069182
19|8|31|20|0.314327|0.551921|0.245285|0.477630|0.029517|0.272286|0.061509|0.000000|0.000000|0.333333|0.067284
19|8|31|21|0.311896|0.554952|0.063760|0.439704|0.039718|0.054714|0.050917|0.000000|0.000000|0.333333|0.060614
19|8|31|22|0.311896|0.554952|0.063760|0.439704|0.039718|0.054714|0.050917|0.000000|0.000000|0.333333|0.060614
19|8|31|23|0.311896|0.554952|0.063760|0.439704|0.039718|0.054714|0.050917|0.000000|0.000000|0.333333|0.060614
20|8|1|0|0.687102|0.587199|1.000000|0.520481|0.319566|0.255571|0.091579|0.000000|0.000000|0.000000|0.089705
20|8|1|1|0.645252|0.611037|0.551280|0.485296|0.064456|0.556714|0.171453|0.000000|0.000000|0.000000|0.190614
20|8|1|2|0.637363|0.610833|0.500000|0.481481|0.038437|0.571429|0.166667|0.000000|0.000000|0.000000|0.188679
20|8|1|3|0.637363|0.610833|0.500000|0.481481|0.038437|0.571429|0.166667|0.000000|0.000000|0.000000|0.188679
20|8|1|4|0.736264|0.556948|1.000000|0.444444|0.043562|0.285714|0.266667|0.000000|0.000000|0.000000|0.264151
20|8|1|5|0.736264|0.556948|1.000000|0.444444|0.043562|0.285714|0.266667|0.000000|0.000000|0.000000|0.264151
20|8|1|6|0.759087|0.538680|0.500000|0.509963|0.006406|0.373571|0.426667|0.000000|0.000000|0.000000|0.462990
20|8|1|7|0.816010|0.517894|0.339450|0.505593|0.022357|0.129714|0.453333|0.000000|0.000000|0.000000|0.489354
20|8|1|8|0.836010|0.519874|0.173075|0.504259|0.027349|0.049429|0.505897|0.000000|0.000000|0.000000|0.527818
20|8|1|9|0.676086|0.580574|0.666665|0.413741|0.017498|0.159143|0.391937|0.000000|0.000000|0.000000|0.419647
20|8|1|10|0.584387|0.676014|0.962265|0.479370|0.006406|0.297857|0.170943|0.000000|0.000000|0.000000|0.179067
20|8|1|11|0.423862|0.761510|0.500000|0.515889|0.029407|0.452429|0.288095|0.000000|0.000000|0.000000|0.285864
20|8|1|12|0.601399|0.658458|0.613635|0.500000|0.035117|0.552000|0.340909|0.000000|0.000000|0.000000|0.334763
20|8|1|13|0.427002|0.712672|1.000000|0.488889|0.267118|0.310143|0.028000|0.000000|0.000000|0.000000|0.028931
20|8|1|14|0.241758|0.876265|0.000000|0.444444|0.060218|0.142857|0.066667|0.000000|0.000000|0.000000|0.075472
20|8|1|15|0.274725|0.950107|1.000000|0.407407|0.271621|0.571429|0.066667|0.000000|0.000000|0.000000|0.069182
20|8|1|16|0.300131|0.823131|0.389910|0.502556|0.028622|0.114000|0.065382|0.000000|0.000000|0.000000|0.066874
20|8|1|17|0.281937|0.885402|0.890625|0.538778|0.109825|0.176286|0.050521|0.000000|0.000000|0.000000|0.047661
20|8|1|18|0.274725|0.874269|1.000000|0.518519|0.006406|0.285714|0.060000|0.000000|0.000000|0.000000|0.056604
20|8|1|19|0.435013|0.707729|0.500000|0.505741|0.123838|0.197000|0.081609|0.000000|0.000000|0.000000|0.078508
20|8|1|20|0.563776|0.623484|0.464285|0.456333|0.072298|0.257714|0.094405|0.000000|0.000000|0.000000|0.106694
20|8|1|21|0.648352|0.588880|1.000000|0.481481|0.056374|0.285714|0.400000|0.000000|0.000000|0.000000|0.396226
20|8|1|22|0.532238|0.637590|0.230090|0.547704|0.029400|0.336286|0.089971|0.000000|0.000000|0.000000|0.121334
20|8|1|23|0.553273|0.615171|0.500000|0.518519|0.054926|0.378857|0.113333|0.000000|0.000000|0.000000|0.119223
20|8|2|0|0.479446|0.700678|0.592595|0.500000|0.181199|0.285714|0.064815|0.000000|0.000000|0.000000|0.086070
20|8|2|1|0.544714|0.627108|0.031610|0.553222|0.024130|0.294714|0.088352|0.000000|0.000000|0.000000|0.125786
20|8|2|2|0.565476|0.614076|0.250000|0.526222|0.034380|0.232143|0.086389|0.000000|0.000000|0.000000|0.111111
20|8|2|3|0.565476|0.614076|0.250000|0.526222|0.034380|0.232143|0.086389|0.000000|0.000000|0.000000|0.111111
20|8|2|4|0.565476|0.614076|0.250000|0.526222|0.034380|0.232143|0.086389|0.000000|0.000000|0.000000|0.111111
20|8|2|5|0.565476|0.614076|0.250000|0.526222|0.034380|0.232143|0.086389|0.000000|0.000000|0.000000|0.111111
20|8|2|6|0.556561|0.618816|0.588235|0.431370|0.166485|0.327714|0.185490|0.000000|0.000000|0.000000|0.198668
20|8|2|7|0.671863|0.542003|0.930235|0.494407|0.006406|0.534857|0.260775|0.000000|0.000000|0.000000|0.286675
20|8|2|8|0.626374|0.562935|1.000000|0.555556|0.006406|0.571429|0.246667|0.000000|0.000000|0.000000|0.276730
20|8|2|9|0.362637|0.758727|1.000000|0.419111|0.013959|0.383429|0.203860|0.000000|0.000000|0.000000|0.209202
20|8|2|10|0.605998|0.598567|0.932290|0.420148|0.022648|0.491143|0.243472|0.000000|0.000000|0.000000|0.257796
20|8|2|11|0.304215|0.808006|0.962025|0.488519|0.091616|0.222429|0.227426|0.000000|0.000000|0.000000|0.246398
20|8|2|12|0.175824|0.957591|1.000000|0.453704|0.271621|0.357143|0.210000|0.000000|0.000000|0.000000|0.220126
20|8|2|13|0.280830|0.867395|1.000000|0.448556|0.108905|0.349143|0.145185|0.000000|0.000000|0.000000|0.155136
20|8|2|14|0.229924|0.882033|0.351650|0.431407|0.234535|0.150714|0.162491|0.000000|0.000000|0.000000|0.162140
20|8|2|15|0.359137|0.761030|0.577780|0.501519|0.184431|0.285714|0.096099|0.000000|0.000000|0.000000|0.098765
20|8|2|16|0.329670|0.756521|1.000000|0.407407|0.237028|0.428571|0.093333|0.000000|0.000000|0.000000|0.113208
20|8|2|17|0.289560|0.834504|0.762500|0.496296|0.070436|0.292857|0.069000|0.000000|0.000000|0.000000|0.072956
20|8|2|18|0.384615|0.732572|0.500000|0.518519|0.233184|0.285714|0.093333|0.000000|0.000000|0.000000|0.094340
20|8|2|19|0.350016|0.793709|0.772275|0.452148|0.026170|0.220714|0.075512|0.000000|0.000000|0.000000|0.074538
20|8|2|20|0.452381|0.638800|0.500000|0.479519|0.006406|0.294286|0.056222|0.000000|0.000000|0.000000|0.058281
20|8|2|21|0.403279|0.746004|0.571430|0.497926|0.021415|0.351429|0.072169|0.000000|0.000000|0.000000|0.072577
20|8|2|22|0.410221|0.723252|0.616505|0.482926|0.015549|0.389714|0.074693|0.000000|0.000000|0.000000|0.080723
20|8|2|23|0.467750|0.705066|0.673915|0.494370|0.177144|0.378857|0.056232|0.000000|0.000000|0.000000|0.056330
20|8|3|0|0.475604|0.685553|0.690000|0.445185|0.092530|0.325714|0.052133|0.000000|0.000000|0.000000|0.057610
20|8|3|1|0.541538|0.618576|0.820000|0.442963|0.193978|0.320000|0.030933|0.000000|0.000000|0.000000|0.033962
20|8|3|2|0.617938|0.593363|0.897885|0.430889|0.221797|0.196143|0.077089|0.000000|0.000000|0.000000|0.090619
20|8|3|3|0.362637|0.854312|0.500000|0.481481|0.040999|0.428571|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|3|4|0.448146|0.779597|0.500000|0.483815|0.076874|0.433000|0.062708|0.000000|0.000000|0.000000|0.059355
20|8|3|5|0.629858|0.542053|0.109755|0.460704|0.136529|0.289143|0.082764|0.000000|0.000000|0.000000|0.079460
20|8|3|6|0.712454|0.509051|1.000000|0.456778|0.006406|0.309571|0.121111|0.000000|0.000000|0.000000|0.135220
20|8|3|7|0.549451|0.588880|1.000000|0.555556|0.006406|0.571429|0.540000|0.000000|0.000000|0.000000|0.584906
20|8|3|8|0.572880|0.578035|0.584905|0.534593|0.006406|0.291143|0.260126|0.000000|0.000000|0.000000|0.271746
20|8|3|9|0.549451|0.623356|0.437500|0.465741|0.039206|0.457143|0.124500|0.000000|0.000000|0.000000|0.127673
20|8|3|10|0.593407|0.566927|0.500000|0.518519|0.006406|0.142857|0.146667|0.000000|0.000000|0.000000|0.144654
20|8|3|11|0.376162|0.757596|0.717950|0.481481|0.038207|0.322286|0.102906|0.000000|0.000000|0.000000|0.110466
20|8|3|12|0.334364|0.794128|0.583335|0.515444|0.047365|0.459857|0.087361|0.000000|0.000000|0.000000|0.094078
20|8|3|13|0.384301|0.749431|0.538095|0.499815|0.063659|0.492571|0.087683|0.000000|0.000000|0.000000|0.095478
20|8|3|14|0.256484|0.845770|0.420000|0.460741|0.082152|0.142857|0.095200|0.000000|0.000000|0.000000|0.101509
20|8|3|15|0.245879|0.863193|0.787500|0.509259|0.263453|0.014286|0.107000|0.000000|0.000000|0.000000|0.110535
20|8|3|16|0.269103|0.846143|0.808140|0.472444|0.070646|0.312286|0.100078|0.000000|0.000000|0.000000|0.106991
20|8|3|17|0.255411|0.886062|0.378790|0.459037|0.039796|0.428571|0.076566|0.000000|0.000000|0.000000|0.076425
20|8|3|18|0.243882|0.865112|0.689075|0.505148|0.095619|0.264143|0.103081|0.000000|0.000000|0.000000|0.111569
20|8|3|19|0.380000|0.749895|0.510000|0.468889|0.129481|0.305714|0.060533|0.000000|0.000000|0.000000|0.063270
20|8|3|20|0.428571|0.680683|0.000000|0.407407|0.415119|0.428571|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|3|21|0.395241|0.731946|0.487605|0.477519|0.062198|0.361286|0.112948|0.000000|0.000000|0.000000|0.116586
20|8|3|22|0.425227|0.699773|0.630435|0.426741|0.056291|0.273286|0.092319|0.000000|0.000000|0.000000|0.096254
20|8|3|23|0.550811|0.646984|0.804760|0.409889|0.067319|0.551000|0.119492|0.000000|0.000000|0.000000|0.124349
20|8|4|0|0.429142|0.765670|0.753245|0.435778|0.166094|0.408143|0.103636|0.000000|0.000000|0.000000|0.104876
20|8|4|1|0.288854|0.839771|0.785715|0.470889|0.174613|0.326571|0.064762|0.000000|0.000000|0.000000|0.061096
20|8|4|2|0.288854|0.839771|0.785715|0.470889|0.174613|0.326571|0.064762|0.000000|0.000000|0.000000|0.061096
20|8|4|3|0.579618|0.588562|0.025480|0.444444|0.008903|0.150143|0.165987|0.000000|0.000000|0.000000|0.193687
20|8|4|4|0.579618|0.588562|0.025480|0.444444|0.008903|0.150143|0.165987|0.000000|0.000000|0.000000|0.193687
20|8|4|5|0.579618|0.588562|0.025480|0.444444|0.008903|0.150143|0.165987|0.000000|0.000000|0.000000|0.193687
20|8|4|6|0.631579|0.581422|0.842105|0.493185|0.010115|0.255571|0.189474|0.000000|0.000000|0.000000|0.194307
20|8|4|7|0.604396|0.590876|0.510870|0.517704|0.006406|0.422429|0.192754|0.000000|0.000000|0.000000|0.200711
20|8|4|8|0.617970|0.586767|0.500000|0.472778|0.006406|0.310857|0.193333|0.000000|0.000000|0.000000|0.201258
20|8|4|9|0.433396|0.717580|0.634145|0.508593|0.198184|0.324000|0.164228|0.000000|0.000000|0.000000|0.162908
20|8|4|10|0.544097|0.634679|0.679485|0.509037|0.050428|0.399286|0.174188|0.000000|0.000000|0.000000|0.179648
20|8|4|11|0.461538|0.706628|1.000000|0.481481|0.073030|0.428571|0.166667|0.000000|0.000000|0.000000|0.169811
20|8|4|12|0.373626|0.728581|1.000000|0.518519|0.269058|0.142857|0.073333|0.000000|0.000000|0.000000|0.069182
20|8|4|13|0.373626|0.728581|1.000000|0.518519|0.269058|0.142857|0.073333|0.000000|0.000000|0.000000|0.069182
20|8|4|14|0.373626|0.728581|1.000000|0.518519|0.269058|0.142857|0.073333|0.000000|0.000000|0.000000|0.069182
20|8|4|15|0.233211|0.890647|0.841270|0.447370|0.131357|0.172286|0.099471|0.000000|0.000000|0.000000|0.101727
20|8|4|16|0.223705|0.910477|0.869050|0.452370|0.336201|0.353714|0.102857|0.000000|0.000000|0.000000|0.109314
20|8|4|17|0.369562|0.767593|0.979450|0.446481|0.236027|0.557714|0.152237|0.000000|0.000000|0.000000|0.143879
20|8|4|18|0.350962|0.802797|0.883930|0.477185|0.295587|0.306143|0.094524|0.000000|0.000000|0.000000|0.100460
20|8|4|19|0.360806|0.780359|1.000000|0.437259|0.319916|0.460286|0.139074|0.000000|0.000000|0.000000|0.131202
20|8|4|20|0.410893|0.752790|0.695650|0.407407|0.111356|0.347857|0.107246|0.000000|0.000000|0.000000|0.106645
20|8|4|21|0.476703|0.687030|0.940000|0.470370|0.185855|0.180000|0.092267|0.000000|0.000000|0.000000|0.091195
20|8|4|22|0.490341|0.678541|1.000000|0.497481|0.073880|0.344429|0.109053|0.000000|0.000000|0.000000|0.110890
20|8|4|23|0.402553|0.726937|0.823530|0.494556|0.160323|0.294143|0.078333|0.000000|0.000000|0.000000|0.083611
20|8|5|0|0.483516|0.677306|0.692310|0.555556|0.052038|0.186857|0.131795|0.000000|0.000000|0.000000|0.133043
20|8|5|1|0.314560|0.767996|0.562500|0.444444|0.059257|0.000000|0.067500|0.000000|0.000000|0.000000|0.069182
20|8|5|2|0.307692|0.854312|1.000000|0.407407|0.636771|0.000000|0.080000|0.000000|0.000000|0.000000|0.075472
20|8|5|3|0.527473|0.646756|1.000000|0.407407|0.011531|0.428571|0.193333|0.000000|0.000000|0.000000|0.207547
20|8|5|4|0.527473|0.646756|1.000000|0.407407|0.011531|0.428571|0.193333|0.000000|0.000000|0.000000|0.207547
20|8|5|5|0.527473|0.646756|1.000000|0.407407|0.011531|0.428571|0.193333|0.000000|0.000000|0.000000|0.207547
20|8|5|6|0.527473|0.646756|1.000000|0.407407|0.011531|0.428571|0.193333|0.000000|0.000000|0.000000|0.207547
20|8|5|7|0.527473|0.668709|1.000000|0.407407|0.006406|0.571429|0.106667|0.000000|0.000000|0.000000|0.113208
20|8|5|8|0.417582|0.742551|1.000000|0.444444|0.074311|0.285714|0.080000|0.000000|0.000000|0.000000|0.075472
20|8|5|9|0.417582|0.742551|1.000000|0.444444|0.074311|0.285714|0.080000|0.000000|0.000000|0.000000|0.075472
20|8|5|10|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|11|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|12|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|13|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|14|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|15|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|16|0.274725|0.922167|1.000000|0.444444|0.006406|0.000000|0.040000|0.000000|0.000000|0.000000|0.050314
20|8|5|17|0.340659|0.780470|1.000000|0.481481|0.260090|0.428571|0.053333|0.000000|0.000000|0.000000|0.062893
20|8|5|18|0.372057|0.779092|0.642855|0.424148|0.308197|0.398000|0.044921|0.000000|0.000000|0.000000|0.043127
20|8|5|19|0.285714|0.868282|1.000000|0.407407|0.413837|0.571429|0.026667|0.000000|0.000000|0.000000|0.025157
20|8|5|20|0.502747|0.681931|1.000000|0.520852|0.048447|0.134000|0.110417|0.000000|0.000000|0.000000|0.104167
20|8|5|21|0.605275|0.622967|1.000000|0.549630|0.236720|0.022857|0.074133|0.000000|0.000000|0.000000|0.069937
20|8|5|22|0.587912|0.633784|1.000000|0.555556|0.276746|0.285714|0.120000|0.000000|0.000000|0.000000|0.122642
20|8|5|23|0.490232|0.689747|1.000000|0.488185|0.205620|0.390857|0.087870|0.000000|0.000000|0.000000|0.088400
20|8|6|0|0.490232|0.689747|1.000000|0.488185|0.205620|0.390857|0.087870|0.000000|0.000000|0.000000|0.088400
20|8|6|1|0.490232|0.689747|1.000000|0.488185|0.205620|0.390857|0.087870|0.000000|0.000000|0.000000|0.088400
20|8|6|2|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|3|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|4|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|5|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|6|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|7|0.626374|0.610833|1.000000|0.555556|0.275464|0.000000|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|8|0.329670|0.824376|0.500000|0.481481|0.006406|0.214286|0.183333|0.000000|0.000000|0.000000|0.188679
20|8|6|9|0.411118|0.753117|0.176470|0.431370|0.005577|0.319286|0.163137|0.000000|0.000000|0.000000|0.157973
20|8|6|10|0.248430|0.911618|0.196430|0.464296|0.077652|0.311286|0.086667|0.000000|0.000000|0.000000|0.083783
20|8|6|11|0.318681|0.918175|1.000000|0.481481|0.006406|0.285714|0.073333|0.000000|0.000000|0.000000|0.075472
20|8|6|12|0.461538|0.672700|1.000000|0.407407|0.284433|0.428571|0.060000|0.000000|0.000000|0.000000|0.062893
20|8|6|13|0.461538|0.672700|1.000000|0.407407|0.284433|0.428571|0.060000|0.000000|0.000000|0.000000|0.062893
20|8|6|14|0.446115|0.685585|1.000000|0.407407|0.264922|0.418571|0.060468|0.000000|0.000000|0.000000|0.063334
20|8|6|15|0.314196|0.795662|0.887755|0.454259|0.234596|0.285714|0.055102|0.000000|0.000000|0.000000|0.056989
20|8|6|16|0.197802|0.896222|1.000000|0.444444|0.388213|0.285714|0.053333|0.000000|0.000000|0.000000|0.056604
20|8|6|17|0.198587|0.893371|1.000000|0.518519|0.415393|0.387714|0.047619|0.000000|0.000000|0.000000|0.049865
20|8|6|18|0.250723|0.858041|0.921055|0.491222|0.133417|0.229286|0.057544|0.000000|0.000000|0.000000|0.060576
20|8|6|19|0.307692|0.782466|1.000000|0.481481|0.575272|0.428571|0.006667|0.000000|0.000000|0.000000|0.006289
20|8|6|20|0.274725|0.790448|0.500000|0.481481|0.243434|0.142857|0.046667|0.000000|0.000000|0.000000|0.056604
20|8|6|21|0.406593|0.710619|1.000000|0.481481|0.212684|0.428571|0.033333|0.000000|0.000000|0.000000|0.037736
20|8|6|22|0.439560|0.706628|1.000000|0.407407|0.245996|0.285714|0.066667|0.000000|0.000000|0.000000|0.062893
20|8|6|23|0.413058|0.705571|0.617645|0.407407|0.343144|0.395000|0.043137|0.000000|0.000000|0.000000|0.042175
20|8|7|0|0.376839|0.732818|1.000000|0.448444|0.396373|0.298857|0.042051|0.000000|0.000000|0.000000|0.045090
20|8|7|1|0.419016|0.706020|0.760870|0.433185|0.242598|0.205000|0.031884|0.000000|0.000000|0.000000|0.030079
20|8|7|2|0.443556|0.694291|0.666665|0.407407|0.250578|0.337714|0.040000|0.000000|0.000000|0.000000|0.038689
20|8|7|3|0.428571|0.738559|1.000000|0.407407|0.014094|0.285714|0.040000|0.000000|0.000000|0.000000|0.037736
20|8|7|4|0.428571|0.738559|1.000000|0.407407|0.014094|0.285714|0.040000|0.000000|0.000000|0.000000|0.037736
