sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
16|10|26|21|0.438488|0.390913|0.719510|0.487370|0.020922|0.325714|0.504146|0.000000|0.000000|0.000000|0.540881
16|10|26|22|0.417027|0.405454|0.823230|0.479222|0.015905|0.285714|0.456431|0.000000|0.000000|0.000000|0.491710
16|10|26|23|0.461893|0.371603|0.806450|0.488667|0.017689|0.267286|0.433118|0.000000|0.000000|0.000000|0.468858
16|10|27|0|0.439377|0.381756|0.750000|0.469148|0.031198|0.311857|0.382556|0.000000|0.000000|0.000000|0.403249
16|10|27|1|0.449788|0.386303|0.821780|0.474148|0.025104|0.295571|0.409109|0.000000|0.000000|0.000000|0.444735
16|10|27|2|0.549020|0.346966|0.950980|0.479296|0.030950|0.274571|0.482222|0.000000|0.000000|0.000000|0.505611
16|10|27|3|0.622449|0.286527|1.000000|0.481481|0.014917|0.255143|0.404524|0.000000|0.000000|0.000000|0.447439
16|10|27|4|0.622449|0.286527|1.000000|0.481481|0.014917|0.255143|0.404524|0.000000|0.000000|0.000000|0.447439
16|10|27|5|0.622449|0.286527|1.000000|0.481481|0.014917|0.255143|0.404524|0.000000|0.000000|0.000000|0.447439
16|10|27|6|0.520961|0.355158|1.000000|0.474630|0.016324|0.280429|0.611852|0.000000|0.000000|0.000000|0.671325
16|10|27|7|0.555620|0.328455|0.964910|0.481481|0.005957|0.298286|0.514620|0.000000|0.000000|0.000000|0.571775
16|10|27|8|0.483255|0.381395|0.994050|0.482370|0.093682|0.263571|0.479286|0.000000|0.000000|0.000000|0.511381
16|10|27|9|0.362198|0.491169|0.920000|0.475556|0.011172|0.217143|0.586133|0.000000|0.000000|0.000000|0.609308
16|10|27|10|0.337189|0.507895|0.631580|0.493185|0.026164|0.188000|0.704912|0.000000|0.000000|0.000000|0.733863
16|10|27|11|0.216944|0.607228|0.741935|0.476704|0.010704|0.327143|0.698710|0.000000|0.000000|0.000000|0.738487
16|10|27|12|0.195055|0.636777|0.156250|0.472222|0.143338|0.330429|0.329583|0.000000|0.000000|0.000000|0.336871
16|10|27|13|0.153846|0.688666|1.000000|0.444444|0.006406|0.571429|0.431111|0.000000|0.000000|0.000000|0.461216
16|10|27|14|0.174018|0.674888|0.732875|0.473370|0.006266|0.283714|0.282831|0.000000|0.000000|0.000000|0.295597
16|10|27|15|0.240465|0.614355|1.000000|0.474963|0.002261|0.310857|0.181961|0.000000|0.000000|0.000000|0.192009
16|10|27|16|0.297014|0.542376|0.665095|0.483926|0.010020|0.281714|0.106415|0.000000|0.000000|0.000000|0.110538
16|10|27|17|0.297014|0.542376|0.665095|0.483926|0.010020|0.281714|0.106415|0.000000|0.000000|0.000000|0.110538
16|10|27|18|0.520879|0.407468|0.725000|0.466667|0.161371|0.307143|0.109333|0.000000|0.000000|0.000000|0.113208
16|10|27|19|0.492507|0.426069|0.750000|0.482333|0.029177|0.276000|0.106667|0.000000|0.000000|0.000000|0.114137
16|10|27|20|0.446723|0.448555|0.799105|0.483148|0.004656|0.304857|0.116726|0.000000|0.000000|0.000000|0.121687
16|10|27|21|0.474286|0.427505|1.000000|0.488889|0.002306|0.320000|0.119733|0.000000|0.000000|0.000000|0.129560
16|10|27|22|0.452029|0.442693|0.663460|0.480074|0.006924|0.291143|0.128077|0.000000|0.000000|0.000000|0.134615
16|10|27|23|0.495116|0.415917|0.694445|0.500000|0.005267|0.309571|0.175926|0.000000|0.000000|0.000000|0.191125
16|10|28|0|0.545151|0.382278|0.869565|0.486296|0.017714|0.294000|0.200870|0.000000|0.000000|0.000000|0.213472
16|10|28|1|0.498477|0.407268|0.987950|0.483259|0.006422|0.266714|0.191486|0.000000|0.000000|0.000000|0.200197
16|10|28|2|0.532778|0.383136|0.856320|0.483593|0.009587|0.249571|0.214636|0.000000|0.000000|0.000000|0.230319
16|10|28|3|0.696703|0.306551|1.000000|0.496296|0.024514|0.314286|0.226222|0.000000|0.000000|0.000000|0.236059
16|10|28|4|0.565934|0.355629|0.562500|0.472222|0.005392|0.267857|0.211111|0.000000|0.000000|0.000000|0.217505
16|10|28|5|0.565934|0.355629|0.562500|0.472222|0.005392|0.267857|0.211111|0.000000|0.000000|0.000000|0.217505
16|10|28|6|0.505495|0.397290|1.000000|0.472926|0.007096|0.340714|0.299487|0.000000|0.000000|0.000000|0.334301
16|10|28|7|0.505495|0.397290|1.000000|0.472926|0.007096|0.340714|0.299487|0.000000|0.000000|0.000000|0.334301
16|10|28|8|0.382013|0.495973|0.710525|0.484407|0.022422|0.259429|0.344211|0.000000|0.000000|0.000000|0.366104
16|10|28|9|0.561813|0.379328|1.000000|0.459889|0.210549|0.321429|0.271111|0.000000|0.000000|0.000000|0.282495
16|10|28|10|0.415859|0.523060|0.950980|0.472037|0.066473|0.243714|0.202614|0.000000|0.000000|0.000000|0.215810
16|10|28|11|0.375549|0.532949|0.831250|0.476407|0.058744|0.278571|0.111250|0.000000|0.000000|0.000000|0.117453
16|10|28|12|0.324176|0.570752|0.833335|0.475296|0.006833|0.250000|0.137778|0.000000|0.000000|0.000000|0.145178
16|10|28|13|0.472527|0.454368|0.966665|0.459259|0.331924|0.333286|0.107111|0.000000|0.000000|0.000000|0.115304
16|10|28|14|0.395604|0.533783|1.000000|0.462963|0.080168|0.331571|0.090238|0.000000|0.000000|0.000000|0.095687
16|10|28|15|0.370821|0.535165|1.000000|0.467296|0.002317|0.261429|0.093050|0.000000|0.000000|0.000000|0.095544
16|10|28|16|0.403212|0.496155|1.000000|0.492889|0.000414|0.292286|0.106872|0.000000|0.000000|0.000000|0.118529
16|10|28|17|0.403212|0.496155|1.000000|0.492889|0.000414|0.292286|0.106872|0.000000|0.000000|0.000000|0.118529
16|10|28|18|0.498011|0.429583|0.659485|0.477963|0.016148|0.282000|0.106782|0.000000|0.000000|0.000000|0.114834
16|10|28|19|0.404176|0.499870|0.660000|0.482963|0.082024|0.340000|0.080933|0.000000|0.000000|0.000000|0.087296
16|10|28|20|0.474054|0.445575|0.500000|0.494852|0.003986|0.222286|0.112407|0.000000|0.000000|0.000000|0.116876
16|10|28|21|0.470958|0.439200|0.500000|0.444444|0.003112|0.347000|0.105714|0.000000|0.000000|0.000000|0.112309
16|10|28|22|0.427656|0.479822|0.833335|0.490741|0.002829|0.309571|0.101806|0.000000|0.000000|0.000000|0.111635
16|10|28|23|0.483028|0.443458|0.833335|0.474074|0.002221|0.317429|0.142519|0.000000|0.000000|0.000000|0.145772
16|10|29|0|0.482278|0.438863|0.718310|0.485667|0.053685|0.322000|0.177934|0.000000|0.000000|0.000000|0.183807
16|10|29|1|0.491508|0.436721|0.659090|0.478667|0.022227|0.279286|0.204242|0.000000|0.000000|0.000000|0.212217
16|10|29|2|0.516691|0.422142|0.981130|0.482889|0.011386|0.310000|0.371824|0.000000|0.000000|0.000000|0.382105
16|10|29|3|0.543852|0.391905|0.971700|0.482889|0.012377|0.288429|0.289057|0.000000|0.000000|0.000000|0.308057
16|10|29|4|0.543852|0.391905|0.971700|0.482889|0.012377|0.288429|0.289057|0.000000|0.000000|0.000000|0.308057
16|10|29|5|0.526426|0.405083|1.000000|0.463852|0.004027|0.340143|0.268571|0.000000|0.000000|0.000000|0.306379
16|10|29|6|0.736264|0.299499|0.500000|0.509259|0.006406|0.464286|0.246667|0.000000|0.000000|0.000000|0.270440
16|10|29|7|0.623932|0.361034|1.000000|0.491778|0.006406|0.309571|0.204444|0.000000|0.000000|0.000000|0.221174
16|10|29|8|0.414585|0.490061|1.000000|0.491593|0.006406|0.242429|0.198384|0.000000|0.000000|0.000000|0.205451
16|10|29|9|0.371891|0.488148|0.263160|0.456148|0.025287|0.323286|0.235789|0.000000|0.000000|0.000000|0.255545
16|10|29|10|0.524937|0.394296|1.000000|0.465815|0.308629|0.329714|0.123333|0.000000|0.000000|0.000000|0.131350
16|10|29|11|0.195227|0.626986|0.960940|0.475704|0.016796|0.265571|0.178333|0.000000|0.000000|0.000000|0.190939
16|10|29|12|0.138584|0.683233|0.430555|0.482519|0.003025|0.289714|0.251111|0.000000|0.000000|0.000000|0.265723
16|10|29|13|0.179945|0.653741|0.625000|0.490741|0.004911|0.309571|0.524167|0.000000|0.000000|0.000000|0.547432
16|10|29|14|0.238745|0.565929|0.846775|0.479074|0.003926|0.262714|0.579355|0.000000|0.000000|0.000000|0.665957
16|10|29|15|0.289482|0.485501|1.000000|0.496296|0.003295|0.289857|0.429524|0.000000|0.000000|0.000000|0.461635
16|10|29|16|0.232883|0.460309|0.307690|0.467222|0.002562|0.335143|0.244872|0.000000|0.000000|0.000000|0.286889
16|10|29|17|0.268526|0.419499|0.410255|0.485296|0.003285|0.282000|0.176923|0.000000|0.000000|0.000000|0.204806
16|10|29|18|0.185041|0.417698|0.403225|0.488667|0.000703|0.354857|0.049032|0.000000|0.000000|0.000000|0.058633
16|10|29|19|0.175824|0.391802|1.000000|0.462963|0.001281|0.285714|0.030000|0.000000|0.000000|0.000000|0.045597
16|10|29|20|0.175824|0.391802|1.000000|0.462963|0.001281|0.285714|0.030000|0.000000|0.000000|0.000000|0.045597
16|10|29|21|0.239316|0.319567|1.000000|0.475296|0.002562|0.293714|0.038148|0.000000|0.000000|0.000000|0.042977
16|10|29|22|0.267496|0.304488|0.157895|0.468815|0.000438|0.289429|0.043684|0.000000|0.000000|0.000000|0.057597
16|10|29|23|0.274725|0.292181|0.722220|0.485593|0.000854|0.317429|0.037778|0.000000|0.000000|0.000000|0.051712
16|10|30|0|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|1|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|2|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|3|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|4|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|5|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|6|0.272527|0.267168|1.000000|0.488889|0.003587|0.371429|0.016000|0.000000|0.000000|0.000000|0.041509
16|10|30|7|0.227106|0.229981|0.000000|0.469148|0.006406|0.333286|0.101111|0.000000|0.000000|0.000000|0.124738
16|10|30|8|0.199023|0.268159|0.000000|0.499296|0.005220|0.291000|0.072593|0.000000|0.000000|0.000000|0.084556
16|10|30|9|0.149725|0.345983|0.260415|0.470667|0.002135|0.291714|0.074028|0.000000|0.000000|0.000000|0.084119
16|10|30|10|0.065934|0.491865|0.305555|0.475296|0.006406|0.277714|0.085185|0.000000|0.000000|0.000000|0.100978
16|10|30|11|0.200092|0.346565|0.375000|0.466037|0.244928|0.279714|0.042778|0.000000|0.000000|0.000000|0.051363
16|10|30|12|0.068248|0.525717|0.192980|0.474333|0.005035|0.245571|0.094152|0.000000|0.000000|0.000000|0.106477
16|10|30|13|0.131868|0.375337|0.000000|0.518519|0.022422|0.428571|0.083333|0.000000|0.000000|0.000000|0.113208
16|10|30|14|0.043956|0.561139|0.000000|0.492593|0.000897|0.371429|0.088667|0.000000|0.000000|0.000000|0.093082
16|10|30|15|0.043956|0.561139|0.000000|0.492593|0.000897|0.371429|0.088667|0.000000|0.000000|0.000000|0.093082
16|10|30|16|0.260326|0.415017|0.758620|0.485815|0.004586|0.285714|0.071954|0.000000|0.000000|0.000000|0.077510
16|10|30|17|0.317196|0.418649|0.972975|0.477481|0.000173|0.274143|0.080180|0.000000|0.000000|0.000000|0.088390
16|10|30|18|0.226757|0.320644|0.726190|0.481778|0.003630|0.282286|0.091799|0.000000|0.000000|0.000000|0.101527
16|10|30|19|0.186406|0.338379|1.000000|0.465037|0.000000|0.312143|0.117778|0.000000|0.000000|0.000000|0.130911
16|10|30|20|0.194771|0.287938|0.448275|0.484037|0.011752|0.285714|0.308506|0.000000|0.000000|0.000000|0.330731
16|10|30|21|0.189761|0.306703|0.524390|0.483296|0.019281|0.296143|0.260325|0.000000|0.000000|0.000000|0.280258
16|10|30|22|0.171299|0.325678|0.676470|0.477111|0.000000|0.243714|0.164706|0.000000|0.000000|0.000000|0.176101
16|10|30|23|0.230769|0.267853|0.500000|0.492074|0.000000|0.204143|0.293333|0.000000|0.000000|0.000000|0.320755
16|10|31|0|0.239222|0.263883|0.769230|0.484333|0.003679|0.296714|0.276239|0.000000|0.000000|0.000000|0.311240
16|10|31|1|0.234150|0.280770|0.500000|0.455852|0.001380|0.318714|0.282564|0.000000|0.000000|0.000000|0.315917
16|10|31|2|0.263736|0.258302|0.642855|0.505296|0.000458|0.347000|0.247619|0.000000|0.000000|0.000000|0.262354
16|10|31|3|0.263736|0.258302|0.642855|0.505296|0.000458|0.347000|0.247619|0.000000|0.000000|0.000000|0.262354
16|10|31|4|0.262891|0.283073|0.500000|0.481481|0.002562|0.208857|0.254872|0.000000|0.000000|0.000000|0.294630
16|10|31|5|0.262891|0.283073|0.500000|0.481481|0.002562|0.208857|0.254872|0.000000|0.000000|0.000000|0.294630
16|10|31|6|0.405726|0.211564|0.478070|0.482444|0.022995|0.308286|0.494678|0.000000|0.000000|0.000000|0.532715
16|10|31|7|0.390187|0.208792|0.704225|0.481481|0.096471|0.263571|0.396714|0.000000|0.000000|0.000000|0.429622
16|10|31|8|0.306926|0.281723|0.651165|0.485519|0.004857|0.273571|0.185375|0.000000|0.000000|0.000000|0.205499
16|10|31|9|0.172827|0.428405|0.818180|0.491593|0.007571|0.259714|0.134242|0.000000|0.000000|0.000000|0.143796
16|10|31|10|0.125275|0.533113|0.571430|0.484667|0.011531|0.298000|0.130667|0.000000|0.000000|0.000000|0.142857
16|10|31|11|0.053724|0.669263|0.620370|0.484222|0.004745|0.296286|0.034815|0.000000|0.000000|0.000000|0.041929
16|10|31|12|0.044643|0.673386|0.671875|0.469926|0.006606|0.272286|0.022083|0.000000|0.000000|0.000000|0.025157
16|10|31|13|0.048776|0.629880|0.543860|0.480815|0.001146|0.263143|0.037895|0.000000|0.000000|0.000000|0.042591
16|10|31|14|0.057143|0.589279|1.000000|0.451852|0.000000|0.400000|0.097333|0.000000|0.000000|0.000000|0.104403
16|10|31|15|0.221306|0.370098|0.361110|0.475815|0.068190|0.297571|0.121481|0.000000|0.000000|0.000000|0.138015
16|10|31|16|0.124359|0.487707|0.833335|0.483333|0.001118|0.292000|0.213222|0.000000|0.000000|0.000000|0.237421
16|10|31|17|0.243590|0.371789|0.555555|0.485593|0.010107|0.285714|0.178889|0.000000|0.000000|0.000000|0.196017
16|10|31|18|0.248430|0.368174|0.883930|0.489407|0.007207|0.280571|0.189048|0.000000|0.000000|0.000000|0.206087
16|10|31|19|0.235617|0.375102|0.700980|0.478926|0.018465|0.294143|0.188954|0.000000|0.000000|0.000000|0.208719
16|10|31|20|0.277701|0.344154|1.000000|0.482259|0.015668|0.324429|0.267500|0.000000|0.000000|0.000000|0.298218
16|10|31|21|0.380167|0.294367|0.726190|0.468259|0.012782|0.268714|0.256825|0.000000|0.000000|0.000000|0.285864
16|10|31|22|0.356325|0.301750|1.000000|0.499593|0.013957|0.334286|0.276170|0.000000|0.000000|0.000000|0.319015
16|10|31|23|0.339787|0.314705|0.523810|0.482667|0.016615|0.281143|0.346984|0.000000|0.000000|0.000000|0.379854
17|10|1|0|0.458791|0.420407|0.500000|0.503074|0.025945|0.297571|0.186667|0.000000|0.000000|0.000000|0.200210
17|10|1|1|0.458791|0.420407|0.500000|0.503074|0.025945|0.297571|0.186667|0.000000|0.000000|0.000000|0.200210
17|10|1|2|0.602564|0.344070|0.500000|0.530852|0.005338|0.285714|0.234444|0.000000|0.000000|0.000000|0.261006
17|10|1|3|0.602564|0.344070|0.500000|0.530852|0.005338|0.285714|0.234444|0.000000|0.000000|0.000000|0.261006
17|10|1|4|0.602564|0.344070|0.500000|0.530852|0.005338|0.285714|0.234444|0.000000|0.000000|0.000000|0.261006
17|10|1|5|0.615385|0.335422|0.000000|0.555556|0.011531|0.571429|0.366667|0.000000|0.000000|0.000000|0.427673
17|10|1|6|0.615385|0.335422|0.000000|0.555556|0.011531|0.571429|0.366667|0.000000|0.000000|0.000000|0.427673
17|10|1|7|0.615385|0.335422|0.000000|0.555556|0.011531|0.571429|0.366667|0.000000|0.000000|0.000000|0.427673
17|10|1|8|0.615385|0.335422|0.000000|0.555556|0.011531|0.571429|0.366667|0.000000|0.000000|0.000000|0.427673
17|10|1|9|0.615385|0.335422|0.000000|0.555556|0.011531|0.571429|0.366667|0.000000|0.000000|0.000000|0.427673
17|10|1|10|0.428571|0.483106|1.000000|0.444444|0.006406|0.285714|0.460000|0.000000|0.000000|0.000000|0.465409
17|10|1|11|0.504029|0.422037|1.000000|0.427148|0.033483|0.314286|0.422222|0.000000|0.000000|0.000000|0.462474
17|10|1|12|0.504029|0.422037|1.000000|0.427148|0.033483|0.314286|0.422222|0.000000|0.000000|0.000000|0.462474
17|10|1|13|0.307692|0.521025|1.000000|0.407407|0.006406|0.428571|0.313333|0.000000|0.000000|0.000000|0.320755
17|10|1|14|0.333549|0.513981|0.705880|0.472778|0.004899|0.512571|0.352549|0.000000|0.000000|0.000000|0.394747
17|10|1|15|0.329670|0.513042|1.000000|0.444444|0.225496|0.571429|0.480000|0.000000|0.000000|0.000000|0.547170
17|10|1|16|0.274725|0.622807|1.000000|0.555556|0.006406|0.428571|0.166667|0.000000|0.000000|0.000000|0.176101
17|10|1|17|0.483516|0.468358|0.618645|0.487148|0.031184|0.326857|0.300791|0.000000|0.000000|0.000000|0.314572
17|10|1|18|0.614698|0.396791|0.968750|0.444444|0.191224|0.375000|0.284583|0.000000|0.000000|0.000000|0.304638
17|10|1|19|0.614698|0.396791|0.968750|0.444444|0.191224|0.375000|0.284583|0.000000|0.000000|0.000000|0.304638
17|10|1|20|0.571429|0.445187|1.000000|0.555556|0.067905|0.142857|0.273333|0.000000|0.000000|0.000000|0.276730
17|10|1|21|0.584615|0.446225|0.880000|0.541481|0.059987|0.188571|0.293333|0.000000|0.000000|0.000000|0.299371
17|10|1|22|0.611460|0.446399|1.000000|0.534407|0.045712|0.204143|0.300952|0.000000|0.000000|0.000000|0.309973
17|10|1|23|0.912088|0.333959|0.966665|0.472852|0.137818|0.261857|0.538222|0.000000|0.000000|0.000000|0.577568
17|10|2|0|0.408329|0.518609|1.000000|0.446407|0.000337|0.391000|0.216491|0.000000|0.000000|0.000000|0.224760
17|10|2|1|0.408329|0.518609|1.000000|0.446407|0.000337|0.391000|0.216491|0.000000|0.000000|0.000000|0.224760
17|10|2|2|0.659341|0.467140|1.000000|0.555556|0.001281|0.285714|0.300000|0.000000|0.000000|0.000000|0.308176
17|10|2|3|0.714286|0.440768|1.000000|0.476185|0.005308|0.316286|0.213810|0.000000|0.000000|0.000000|0.223270
17|10|2|4|0.675973|0.453764|0.770270|0.489481|0.018041|0.243286|0.163964|0.000000|0.000000|0.000000|0.170831
17|10|2|5|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|6|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|7|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|8|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|9|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|10|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|11|0.670048|0.468061|0.974360|0.476741|0.021354|0.326000|0.067350|0.000000|0.000000|0.000000|0.070150
17|10|2|12|0.791209|0.451174|1.000000|0.481481|0.014094|0.571429|0.066667|0.000000|0.000000|0.000000|0.069182
17|10|2|13|0.791209|0.451174|1.000000|0.481481|0.014094|0.571429|0.066667|0.000000|0.000000|0.000000|0.069182
17|10|2|14|0.791209|0.451174|1.000000|0.481481|0.014094|0.571429|0.066667|0.000000|0.000000|0.000000|0.069182
17|10|2|15|0.489011|0.634782|0.500000|0.481481|0.012172|0.285714|0.046667|0.000000|0.000000|0.000000|0.044025
17|10|2|16|0.505495|0.650747|1.000000|0.444444|0.043562|0.428571|0.053333|0.000000|0.000000|0.000000|0.050314
17|10|2|17|0.505495|0.564791|0.900000|0.461852|0.027495|0.231429|0.041600|0.000000|0.000000|0.000000|0.042327
17|10|2|18|0.550549|0.551061|0.450000|0.477778|0.018001|0.307143|0.080333|0.000000|0.000000|0.000000|0.084277
17|10|2|19|0.681319|0.534995|0.000000|0.444444|0.020500|0.000000|0.106667|0.000000|0.000000|0.000000|0.106918
17|10|2|20|0.681319|0.534995|0.000000|0.444444|0.020500|0.000000|0.106667|0.000000|0.000000|0.000000|0.106918
17|10|2|21|0.552317|0.532913|1.000000|0.494370|0.033758|0.310571|0.102029|0.000000|0.000000|0.000000|0.101996
17|10|2|22|0.564835|0.533399|0.500000|0.466667|0.002562|0.028571|0.068000|0.000000|0.000000|0.000000|0.071698
17|10|2|23|0.578022|0.520027|0.600000|0.481481|0.007431|0.264286|0.048333|0.000000|0.000000|0.000000|0.050943
17|10|3|0|0.669830|0.481836|0.886365|0.506741|0.003261|0.292143|0.026667|0.000000|0.000000|0.000000|0.035449
17|10|3|1|0.565797|0.531827|0.425000|0.477778|0.066063|0.235714|0.049500|0.000000|0.000000|0.000000|0.053381
17|10|3|2|0.556717|0.532838|0.661290|0.479704|0.003596|0.278857|0.039355|0.000000|0.000000|0.000000|0.041591
17|10|3|3|0.556717|0.532838|0.661290|0.479704|0.003596|0.278857|0.039355|0.000000|0.000000|0.000000|0.041591
17|10|3|4|0.590160|0.497439|1.000000|0.438556|0.021286|0.422143|0.046061|0.000000|0.000000|0.000000|0.045455
17|10|3|5|0.714286|0.419243|0.722220|0.469148|0.026194|0.190429|0.035556|0.000000|0.000000|0.000000|0.037037
17|10|3|6|0.714286|0.419243|0.722220|0.469148|0.026194|0.190429|0.035556|0.000000|0.000000|0.000000|0.037037
17|10|3|7|0.714286|0.419243|0.722220|0.469148|0.026194|0.190429|0.035556|0.000000|0.000000|0.000000|0.037037
17|10|3|8|0.714286|0.419243|0.722220|0.469148|0.026194|0.190429|0.035556|0.000000|0.000000|0.000000|0.037037
17|10|3|9|0.450549|0.608837|0.000000|0.444444|0.000000|0.428571|0.113333|0.000000|0.000000|0.000000|0.113208
17|10|3|10|0.439560|0.602850|0.000000|0.555556|0.000000|0.142857|0.080000|0.000000|0.000000|0.000000|0.081761
17|10|3|11|0.389933|0.636198|0.145160|0.543593|0.001447|0.165857|0.071398|0.000000|0.000000|0.000000|0.073037
17|10|3|12|0.274725|0.697980|0.000000|0.481481|0.040145|0.190429|0.011111|0.000000|0.000000|0.000000|0.016771
17|10|3|13|0.274725|0.697980|0.000000|0.481481|0.040145|0.190429|0.011111|0.000000|0.000000|0.000000|0.016771
17|10|3|14|0.175824|0.810406|0.500000|0.518519|0.000000|0.571429|0.026667|0.000000|0.000000|0.000000|0.025157
17|10|3|15|0.266237|0.656060|0.579310|0.484296|0.006406|0.278857|0.019034|0.000000|0.000000|0.000000|0.026545
17|10|3|16|0.304722|0.605493|0.648650|0.467481|0.006060|0.258714|0.019820|0.000000|0.000000|0.000000|0.026517
17|10|3|17|0.334341|0.572215|0.625000|0.481481|0.025400|0.235714|0.025000|0.000000|0.000000|0.000000|0.033805
17|10|3|18|0.406593|0.518281|0.500000|0.490741|0.006086|0.464286|0.042500|0.000000|0.000000|0.000000|0.047956
17|10|3|19|0.389687|0.545434|0.269230|0.461556|0.141921|0.274714|0.017436|0.000000|0.000000|0.000000|0.019836
17|10|3|20|0.318681|0.598858|0.500000|0.444444|0.000000|0.142857|0.026667|0.000000|0.000000|0.000000|0.031447
17|10|3|21|0.494505|0.443192|0.000000|0.444444|0.016656|0.000000|0.013333|0.000000|0.000000|0.000000|0.012579
17|10|3|22|0.504176|0.449897|0.980000|0.490370|0.000000|0.285714|0.021867|0.000000|0.000000|0.000000|0.030943
17|10|3|23|0.450549|0.483106|1.000000|0.444444|0.000000|0.428571|0.013333|0.000000|0.000000|0.000000|0.012579
17|10|4|0|0.488462|0.465743|0.375000|0.448148|0.005701|0.357143|0.015000|0.000000|0.000000|0.000000|0.021384
17|10|4|1|0.446994|0.490150|1.000000|0.459704|0.000000|0.252143|0.011176|0.000000|0.000000|0.000000|0.014428
17|10|4|2|0.518315|0.445187|0.583335|0.475296|0.000854|0.381000|0.017778|0.000000|0.000000|0.000000|0.030398
17|10|4|3|0.518315|0.445187|0.583335|0.475296|0.000854|0.381000|0.017778|0.000000|0.000000|0.000000|0.030398
17|10|4|4|0.518315|0.445187|0.583335|0.475296|0.000854|0.381000|0.017778|0.000000|0.000000|0.000000|0.030398
17|10|4|5|0.518315|0.445187|0.583335|0.475296|0.000854|0.381000|0.017778|0.000000|0.000000|0.000000|0.030398
17|10|4|6|0.518315|0.445187|0.583335|0.475296|0.000854|0.381000|0.017778|0.000000|0.000000|0.000000|0.030398
17|10|4|7|0.702650|0.358314|0.470590|0.477111|0.033387|0.252143|0.017647|0.000000|0.000000|0.000000|0.021828
17|10|4|8|0.754015|0.335269|0.923075|0.444444|0.056768|0.285714|0.024615|0.000000|0.000000|0.000000|0.029511
17|10|4|9|0.769231|0.327439|1.000000|0.444444|0.061499|0.285714|0.026667|0.000000|0.000000|0.000000|0.031447
17|10|4|10|0.769231|0.327439|1.000000|0.444444|0.061499|0.285714|0.026667|0.000000|0.000000|0.000000|0.031447
17|10|4|11|0.571429|0.423234|1.000000|0.444444|0.002562|0.000000|0.013333|0.000000|0.000000|0.000000|0.012579
17|10|4|12|0.221528|0.651382|0.511365|0.489074|0.015986|0.327857|0.031515|0.000000|0.000000|0.000000|0.034877
17|10|4|13|0.178346|0.714578|0.434425|0.486333|0.045200|0.269286|0.036393|0.000000|0.000000|0.000000|0.038045
17|10|4|14|0.164687|0.741715|0.290540|0.483481|0.013107|0.276000|0.036937|0.000000|0.000000|0.000000|0.038756
17|10|4|15|0.209747|0.666453|0.000000|0.481481|0.007353|0.260857|0.030725|0.000000|0.000000|0.000000|0.031993
17|10|4|16|0.209747|0.666453|0.000000|0.481481|0.007353|0.260857|0.030725|0.000000|0.000000|0.000000|0.031993
17|10|4|17|0.379121|0.446584|0.500000|0.462963|0.008840|0.271429|0.020667|0.000000|0.000000|0.000000|0.023899
17|10|4|18|0.448195|0.397361|0.125000|0.478852|0.020225|0.275571|0.032381|0.000000|0.000000|0.000000|0.035490
17|10|4|19|0.362637|0.491089|1.000000|0.518519|0.005125|0.571429|0.033333|0.000000|0.000000|0.000000|0.037736
17|10|4|20|0.230769|0.640769|0.000000|0.555556|0.052530|0.000000|0.026667|0.000000|0.000000|0.000000|0.025157
17|10|4|21|0.362637|0.491089|1.000000|0.518519|0.005125|0.571429|0.033333|0.000000|0.000000|0.000000|0.037736
17|10|4|22|0.362637|0.491089|1.000000|0.518519|0.005125|0.571429|0.033333|0.000000|0.000000|0.000000|0.037736
17|10|4|23|0.415027|0.429918|0.418605|0.497852|0.000477|0.305714|0.039535|0.000000|0.000000|0.000000|0.043733
17|10|5|0|0.465934|0.405273|1.000000|0.503704|0.000000|0.200000|0.038667|0.000000|0.000000|0.000000|0.038994
17|10|5|1|0.461538|0.425230|0.000000|0.555556|0.002562|0.428571|0.033333|0.000000|0.000000|0.000000|0.037736
