sector|month|day|hour|hum_value|temp_value|co_value|no2_value|voc_value|so2_value|pm2_5_value|station_num|factory_num|construction_num|pm10_value
4|7|28|0|0.363614|0.640148|0.755555|0.462556|0.242988|0.554429|0.062617|0.000000|0.000000|0.000000|0.068018
4|7|28|1|0.488958|0.555243|0.669905|0.472481|0.103593|0.413286|0.078123|0.000000|0.000000|0.000000|0.083776
4|7|28|2|0.435972|0.590753|0.693880|0.474667|0.162298|0.524714|0.075510|0.000000|0.000000|0.000000|0.077910
4|7|28|3|0.480615|0.557363|0.556180|0.481889|0.039488|0.507286|0.073333|0.000000|0.000000|0.000000|0.076143
4|7|28|4|0.285714|0.708624|1.000000|0.444444|0.444587|0.571429|0.080000|0.000000|0.000000|0.000000|0.081761
4|7|28|5|0.357346|0.648456|1.000000|0.489704|0.275986|0.338571|0.077284|0.000000|0.000000|0.000000|0.079199
4|7|28|6|0.613187|0.521823|0.000000|0.481481|0.029981|0.228571|0.228000|0.000000|0.000000|0.000000|0.241509
4|7|28|7|0.505495|0.614824|1.000000|0.407407|0.006406|0.142857|0.193333|0.000000|0.000000|0.000000|0.194969
4|7|28|8|0.372490|0.718602|0.775860|0.458481|0.019749|0.192143|0.178391|0.000000|0.000000|0.000000|0.179137
4|7|28|9|0.442827|0.655197|1.000000|0.432926|0.059646|0.187286|0.179279|0.000000|0.000000|0.000000|0.182900
4|7|28|10|0.292984|0.780255|0.861540|0.484333|0.198295|0.479143|0.161333|0.000000|0.000000|0.000000|0.169715
4|7|28|11|0.541010|0.592756|0.862320|0.449259|0.028818|0.167714|0.185700|0.000000|0.000000|0.000000|0.187768
4|7|28|12|0.541010|0.592756|0.862320|0.449259|0.028818|0.167714|0.185700|0.000000|0.000000|0.000000|0.187768
4|7|28|13|0.481192|0.633822|1.000000|0.407407|0.046321|0.184000|0.199103|0.000000|0.000000|0.000000|0.200411
4|7|28|14|0.208791|0.996009|1.000000|0.444444|0.006406|0.285714|0.146667|0.000000|0.000000|0.000000|0.144654
4|7|28|15|0.226648|0.911190|1.000000|0.467593|0.183632|0.160714|0.135667|0.000000|0.000000|0.000000|0.135692
4|7|28|16|0.249344|0.876371|0.960175|0.467370|0.185382|0.255429|0.167906|0.000000|0.000000|0.000000|0.169644
4|7|28|17|0.208791|0.996009|1.000000|0.444444|0.006406|0.285714|0.146667|0.000000|0.000000|0.000000|0.144654
4|7|28|18|0.208791|0.996009|1.000000|0.444444|0.006406|0.285714|0.146667|0.000000|0.000000|0.000000|0.144654
4|7|28|19|0.334195|0.774228|0.642155|0.478593|0.120586|0.193286|0.232614|0.000000|0.000000|0.000000|0.230238
4|7|28|20|0.396082|0.713873|0.641305|0.481481|0.333872|0.319857|0.239275|0.000000|0.000000|0.000000|0.242275
4|7|28|21|0.252747|0.850071|0.500000|0.521593|0.580344|0.386857|0.192222|0.000000|0.000000|0.000000|0.190776
4|7|28|22|0.464011|0.640869|1.000000|0.489333|0.152963|0.039286|0.267167|0.000000|0.000000|0.000000|0.266038
4|7|28|23|0.337088|0.758118|1.000000|0.525926|0.393049|0.251857|0.214167|0.000000|0.000000|0.000000|0.211006
4|7|29|0|0.296159|0.795467|1.000000|0.527704|0.484381|0.322429|0.204752|0.000000|0.000000|0.000000|0.199452
4|7|29|1|0.544673|0.623964|0.688405|0.483630|0.120324|0.343714|0.312464|0.000000|0.000000|0.000000|0.314101
4|7|29|2|0.526374|0.621011|0.600000|0.544444|0.232095|0.057143|0.304333|0.000000|0.000000|0.000000|0.306289
4|7|29|3|0.490922|0.641918|0.603260|0.508852|0.108988|0.287286|0.306232|0.000000|0.000000|0.000000|0.316106
4|7|29|4|0.938187|0.445686|1.000000|0.486111|0.285074|0.464286|0.384167|0.000000|0.000000|0.000000|0.401730
4|7|29|5|0.938187|0.445686|1.000000|0.486111|0.285074|0.464286|0.384167|0.000000|0.000000|0.000000|0.401730
4|7|29|6|0.929831|0.422424|0.536460|0.478778|0.245235|0.163714|0.366736|0.000000|0.000000|0.000000|0.359015
4|7|29|7|0.945055|0.413256|0.500000|0.481481|0.260090|0.142857|0.386667|0.000000|0.000000|0.000000|0.377358
4|7|29|8|0.857143|0.479115|1.000000|0.407407|0.006406|0.571429|0.286667|0.000000|0.000000|0.000000|0.301887
4|7|29|9|0.722426|0.543397|0.740740|0.433000|0.040904|0.381000|0.237449|0.000000|0.000000|0.000000|0.243963
4|7|29|10|0.657008|0.618715|0.743015|0.474037|0.179408|0.395000|0.125698|0.000000|0.000000|0.000000|0.129897
4|7|29|11|0.857143|0.479115|1.000000|0.407407|0.006406|0.571429|0.286667|0.000000|0.000000|0.000000|0.301887
4|7|29|12|0.437467|0.685150|0.809525|0.451481|0.021781|0.251714|0.187937|0.000000|0.000000|0.000000|0.188679
4|7|29|13|0.585326|0.608074|0.000000|0.474963|0.029694|0.222714|0.228235|0.000000|0.000000|0.000000|0.228080
4|7|29|14|0.487236|0.627965|0.584615|0.513407|0.056177|0.204429|0.247385|0.000000|0.000000|0.000000|0.262893
4|7|29|15|0.487236|0.627965|0.584615|0.513407|0.056177|0.204429|0.247385|0.000000|0.000000|0.000000|0.262893
4|7|29|16|0.602361|0.586662|1.000000|0.452667|0.136665|0.121714|0.153086|0.000000|0.000000|0.000000|0.159329
4|7|29|17|0.693040|0.545373|0.216665|0.506185|0.031710|0.240429|0.314889|0.000000|0.000000|0.000000|0.327044
4|7|29|18|0.687313|0.526105|0.545455|0.515148|0.027605|0.311714|0.376364|0.000000|0.000000|0.000000|0.405946
4|7|29|19|0.687313|0.526105|0.545455|0.515148|0.027605|0.311714|0.376364|0.000000|0.000000|0.000000|0.405946
4|7|29|20|0.660826|0.542906|0.121620|0.500519|0.020673|0.323000|0.181982|0.000000|0.000000|0.000000|0.191172
4|7|29|21|0.689364|0.538452|0.464285|0.459667|0.198980|0.104571|0.263810|0.000000|0.000000|0.000000|0.295597
4|7|29|22|0.721507|0.523045|0.453060|0.435222|0.119709|0.112571|0.228980|0.000000|0.000000|0.000000|0.241509
4|7|29|23|0.724983|0.517387|0.460175|0.453630|0.103145|0.261714|0.272389|0.000000|0.000000|0.000000|0.271665
4|7|30|0|0.741392|0.509051|0.500000|0.441963|0.054751|0.181000|0.255111|0.000000|0.000000|0.000000|0.267086
4|7|30|1|0.718681|0.523819|0.620000|0.527407|0.193363|0.325714|0.308000|0.000000|0.000000|0.000000|0.315472
4|7|30|2|0.754015|0.507477|0.663460|0.490741|0.114325|0.395571|0.264231|0.000000|0.000000|0.000000|0.268747
4|7|30|3|0.702650|0.522316|0.382355|0.461889|0.048310|0.226857|0.272549|0.000000|0.000000|0.000000|0.284129
4|7|30|4|0.729984|0.512187|0.500000|0.423296|0.039352|0.183714|0.248571|0.000000|0.000000|0.000000|0.247978
4|7|30|5|0.752318|0.508131|0.500000|0.498556|0.195588|0.377286|0.320833|0.000000|0.000000|0.000000|0.320411
4|7|30|6|0.752318|0.508131|0.500000|0.498556|0.195588|0.377286|0.320833|0.000000|0.000000|0.000000|0.320411
4|7|30|7|0.725275|0.544974|1.000000|0.518519|0.006406|0.428571|0.240000|0.000000|0.000000|0.000000|0.257862
4|7|30|8|0.725275|0.544974|1.000000|0.518519|0.006406|0.428571|0.240000|0.000000|0.000000|0.000000|0.257862
4|7|30|9|0.522828|0.632909|1.000000|0.486444|0.028940|0.343143|0.198625|0.000000|0.000000|0.000000|0.208001
4|7|30|10|0.497940|0.676318|1.000000|0.499407|0.015515|0.227714|0.221875|0.000000|0.000000|0.000000|0.239387
4|7|30|11|0.450549|0.710619|1.000000|0.481481|0.006406|0.428571|0.173333|0.000000|0.000000|0.000000|0.188679
4|7|30|12|0.445665|0.712748|1.000000|0.483111|0.018193|0.428571|0.172741|0.000000|0.000000|0.000000|0.188400
4|7|30|13|0.437621|0.716254|1.000000|0.485852|0.037608|0.428571|0.171765|0.000000|0.000000|0.000000|0.187939
4|7|30|14|0.437621|0.716254|1.000000|0.485852|0.037608|0.428571|0.171765|0.000000|0.000000|0.000000|0.187939
4|7|30|15|0.340495|0.796942|0.977610|0.529593|0.126019|0.162000|0.211542|0.000000|0.000000|0.000000|0.222848
4|7|30|16|0.395604|0.756521|1.000000|0.555556|0.006406|0.000000|0.220000|0.000000|0.000000|0.000000|0.232704
4|7|30|17|0.252747|0.978047|1.000000|0.481481|0.006406|0.142857|0.173333|0.000000|0.000000|0.000000|0.176101
4|7|30|18|0.320031|0.813557|1.000000|0.505519|0.177147|0.268143|0.199298|0.000000|0.000000|0.000000|0.207658
4|7|30|19|0.274725|0.854312|1.000000|0.518519|0.230621|0.285714|0.180000|0.000000|0.000000|0.000000|0.188679
4|7|30|20|0.274725|0.854312|1.000000|0.518519|0.230621|0.285714|0.180000|0.000000|0.000000|0.000000|0.188679
4|7|30|21|0.659341|0.578901|1.000000|0.407407|0.071749|0.142857|0.266667|0.000000|0.000000|0.000000|0.283019
4|7|30|22|0.648352|0.582893|1.000000|0.555556|0.278027|0.000000|0.266667|0.000000|0.000000|0.000000|0.264151
4|7|30|23|0.537071|0.650874|1.000000|0.507741|0.231059|0.510000|0.244135|0.000000|0.000000|0.000000|0.260250
4|7|31|0|0.559184|0.641966|1.000000|0.530148|0.051981|0.277571|0.322857|0.000000|0.000000|0.000000|0.325786
4|7|31|1|0.538462|0.650747|1.000000|0.518519|0.049968|0.142857|0.333333|0.000000|0.000000|0.000000|0.339623
4|7|31|2|0.633242|0.582643|0.125000|0.458333|0.016015|0.446429|0.230000|0.000000|0.000000|0.000000|0.257075
4|7|31|3|0.615385|0.592871|1.000000|0.481481|0.040999|0.000000|0.320000|0.000000|0.000000|0.000000|0.327044
4|7|31|4|0.615385|0.592871|1.000000|0.481481|0.040999|0.000000|0.320000|0.000000|0.000000|0.000000|0.327044
4|7|31|5|0.610860|0.614003|0.852940|0.496741|0.446094|0.243714|0.240392|0.000000|0.000000|0.000000|0.256382
4|7|31|6|0.802637|0.529806|0.900000|0.468148|0.086867|0.360000|0.402133|0.000000|0.000000|0.000000|0.422138
4|7|31|7|0.714286|0.560940|0.500000|0.444444|0.069186|0.142857|0.400000|0.000000|0.000000|0.000000|0.402516
4|7|31|8|0.556548|0.642224|0.677085|0.459889|0.017163|0.151857|0.488056|0.000000|0.000000|0.000000|0.489256
4|7|31|9|0.560440|0.660726|1.000000|0.407407|0.006406|0.000000|0.473333|0.000000|0.000000|0.000000|0.484277
4|7|31|10|0.637434|0.610215|0.848385|0.503481|0.054275|0.179714|0.504000|0.000000|0.000000|0.000000|0.529844
4|7|31|11|0.649321|0.612300|0.816175|0.434630|0.006406|0.105000|0.475784|0.000000|0.000000|0.000000|0.502775
4|7|31|12|0.635735|0.614233|1.000000|0.508926|0.052934|0.097857|0.532716|0.000000|0.000000|0.000000|0.561845
4|7|31|13|0.635008|0.632928|1.000000|0.447074|0.080534|0.204143|0.501905|0.000000|0.000000|0.000000|0.526954
4|7|31|14|0.791209|0.568923|1.000000|0.555556|0.006406|0.000000|0.553333|0.000000|0.000000|0.000000|0.572327
4|7|31|15|0.764539|0.578968|0.859550|0.526852|0.016541|0.083429|0.545693|0.000000|0.000000|0.000000|0.562434
4|7|31|16|0.759696|0.582805|1.000000|0.539778|0.006406|0.073571|0.504706|0.000000|0.000000|0.000000|0.524325
4|7|31|17|0.838421|0.544567|1.000000|0.500000|0.179799|0.132286|0.306914|0.000000|0.000000|0.000000|0.330655
4|7|31|18|0.804258|0.555701|0.718750|0.428259|0.209321|0.000000|0.389167|0.000000|0.000000|0.000000|0.419025
4|7|31|19|0.670330|0.572914|1.000000|0.444444|0.217809|0.428571|0.113333|0.000000|0.000000|0.000000|0.119497
4|7|31|20|0.823612|0.532769|1.000000|0.503815|0.271046|0.311286|0.203675|0.000000|0.000000|0.000000|0.218191
4|7|31|21|0.711012|0.603911|1.000000|0.518519|0.219227|0.471143|0.257021|0.000000|0.000000|0.000000|0.258129
4|7|31|22|0.746269|0.597637|1.000000|0.510222|0.282368|0.396571|0.244677|0.000000|0.000000|0.000000|0.245565
4|7|31|23|0.847135|0.506271|1.000000|0.470222|0.231605|0.449000|0.249762|0.000000|0.000000|0.000000|0.277066
5|7|1|0|0.593407|0.602850|1.000000|0.555556|0.245996|0.000000|0.126667|0.000000|0.000000|0.333333|0.138365
5|7|1|1|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|2|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|3|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|4|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|5|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|6|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|7|0.626374|0.550961|1.000000|0.407407|0.408712|0.571429|0.080000|0.000000|0.000000|0.333333|0.081761
5|7|1|8|0.472527|0.634782|1.000000|0.444444|0.440743|0.285714|0.113333|0.000000|0.000000|0.333333|0.119497
5|7|1|9|0.472527|0.634782|1.000000|0.444444|0.440743|0.285714|0.113333|0.000000|0.000000|0.333333|0.119497
5|7|1|10|0.505495|0.660726|1.000000|0.481481|0.481742|0.142857|0.273333|0.000000|0.000000|0.333333|0.264151
5|7|1|11|0.490205|0.639814|0.760870|0.479889|0.382642|0.571429|0.174783|0.000000|0.000000|0.333333|0.174186
5|7|1|12|0.490205|0.639814|0.760870|0.479889|0.382642|0.571429|0.174783|0.000000|0.000000|0.333333|0.174186
5|7|1|13|0.307692|0.794280|1.000000|0.474074|0.369814|0.251429|0.172267|0.000000|0.000000|0.333333|0.169057
5|7|1|14|0.307692|0.778474|1.000000|0.481481|0.559898|0.142857|0.100000|0.000000|0.000000|0.333333|0.100629
5|7|1|15|0.307692|0.796436|1.000000|0.555556|0.006406|0.428571|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|1|16|0.329670|0.766500|1.000000|0.518519|0.366432|0.000000|0.133333|0.000000|0.000000|0.333333|0.144654
5|7|1|17|0.406593|0.704632|1.000000|0.518519|0.000000|0.571429|0.113333|0.000000|0.000000|0.333333|0.125786
5|7|1|18|0.329670|0.766500|1.000000|0.518519|0.366432|0.000000|0.133333|0.000000|0.000000|0.333333|0.144654
5|7|1|19|0.395604|0.706935|1.000000|0.478630|0.000000|0.340714|0.290769|0.000000|0.000000|0.333333|0.309627
5|7|1|20|0.395604|0.706935|1.000000|0.478630|0.000000|0.340714|0.290769|0.000000|0.000000|0.333333|0.309627
5|7|1|21|0.395604|0.706935|1.000000|0.478630|0.000000|0.340714|0.290769|0.000000|0.000000|0.333333|0.309627
5|7|1|22|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|1|23|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|2|0|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|2|1|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|2|2|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|2|3|0.489011|0.663720|1.000000|0.481481|0.326714|0.142857|0.146667|0.000000|0.000000|0.333333|0.147799
5|7|2|4|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|5|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|6|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|7|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|8|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|9|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|10|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|11|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|12|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|13|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|14|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|15|0.395604|0.696649|1.000000|0.481481|0.512492|0.142857|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|2|16|0.483516|0.780470|1.000000|0.444444|0.412556|0.285714|0.080000|0.000000|0.000000|0.333333|0.075472
5|7|2|17|0.483516|0.780470|1.000000|0.444444|0.412556|0.285714|0.080000|0.000000|0.000000|0.333333|0.075472
5|7|2|18|0.549451|0.624803|1.000000|0.555556|0.381807|0.285714|0.113333|0.000000|0.000000|0.333333|0.125786
5|7|2|19|0.549451|0.624803|1.000000|0.555556|0.381807|0.285714|0.113333|0.000000|0.000000|0.333333|0.125786
5|7|2|20|0.549451|0.624803|1.000000|0.555556|0.381807|0.285714|0.113333|0.000000|0.000000|0.333333|0.125786
5|7|2|21|0.549451|0.624803|1.000000|0.555556|0.381807|0.285714|0.113333|0.000000|0.000000|0.333333|0.125786
5|7|2|22|0.450549|0.696649|1.000000|0.474074|0.300320|0.142857|0.049333|0.000000|0.000000|0.333333|0.049057
5|7|2|23|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|0|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|1|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|2|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|3|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|4|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|5|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|6|0.450549|0.696899|1.000000|0.527778|0.342729|0.392857|0.040000|0.000000|0.000000|0.333333|0.038522
5|7|3|7|0.703297|0.532999|1.000000|0.481481|0.330557|0.571429|0.053333|0.000000|0.000000|0.333333|0.062893
5|7|3|8|0.703297|0.532999|1.000000|0.481481|0.330557|0.571429|0.053333|0.000000|0.000000|0.333333|0.062893
5|7|3|9|0.498901|0.661737|0.893335|0.417296|0.290344|0.070429|0.039467|0.000000|0.000000|0.333333|0.047966
5|7|3|10|0.560440|0.630790|1.000000|0.407407|0.000000|0.571429|0.113333|0.000000|0.000000|0.333333|0.106918
5|7|3|11|0.560440|0.630790|1.000000|0.407407|0.000000|0.571429|0.113333|0.000000|0.000000|0.333333|0.106918
5|7|3|12|0.560440|0.630790|1.000000|0.407407|0.000000|0.571429|0.113333|0.000000|0.000000|0.333333|0.106918
5|7|3|13|0.560440|0.630790|1.000000|0.407407|0.000000|0.571429|0.113333|0.000000|0.000000|0.333333|0.106918
5|7|3|14|0.252747|0.866286|1.000000|0.555556|0.360026|0.142857|0.026667|0.000000|0.000000|0.333333|0.025157
5|7|3|15|0.252747|0.866286|1.000000|0.555556|0.360026|0.142857|0.026667|0.000000|0.000000|0.333333|0.025157
5|7|3|16|0.252747|0.866286|1.000000|0.555556|0.360026|0.142857|0.026667|0.000000|0.000000|0.333333|0.025157
5|7|3|17|0.252747|0.866286|1.000000|0.555556|0.360026|0.142857|0.026667|0.000000|0.000000|0.333333|0.025157
5|7|3|18|0.648352|0.562935|1.000000|0.444444|0.000000|0.285714|0.600000|0.000000|0.000000|0.333333|0.610063
5|7|3|19|0.416117|0.731907|1.000000|0.414815|0.376425|0.428571|0.114222|0.000000|0.000000|0.333333|0.109434
5|7|3|20|0.637363|0.622807|1.000000|0.444444|0.388213|0.571429|0.146667|0.000000|0.000000|0.333333|0.150943
5|7|3|21|0.527473|0.652743|1.000000|0.518519|0.385650|0.428571|0.046667|0.000000|0.000000|0.333333|0.056604
5|7|3|22|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|3|23|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|4|0|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|4|1|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|4|2|0.395604|0.714611|1.000000|0.518519|0.225496|0.571429|0.013333|0.000000|0.000000|0.333333|0.018868
5|7|4|3|0.395604|0.714611|1.000000|0.518519|0.225496|0.571429|0.013333|0.000000|0.000000|0.333333|0.018868
5|7|4|4|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|4|5|0.549451|0.608837|1.000000|0.555556|0.239590|0.000000|0.273333|0.000000|0.000000|0.333333|0.283019
5|7|4|6|0.560440|0.639771|1.000000|0.481481|0.279949|0.357143|0.100000|0.000000|0.000000|0.333333|0.106918
5|7|4|7|0.615385|0.608837|0.500000|0.555556|0.340807|0.000000|0.080000|0.000000|0.000000|0.333333|0.088050
5|7|4|8|0.615385|0.608837|0.500000|0.555556|0.340807|0.000000|0.080000|0.000000|0.000000|0.333333|0.088050
5|7|4|9|0.539341|0.644601|1.000000|0.481481|0.336605|0.245714|0.079733|0.000000|0.000000|0.333333|0.086038
5|7|4|10|0.539341|0.644601|1.000000|0.481481|0.336605|0.245714|0.079733|0.000000|0.000000|0.333333|0.086038
5|7|4|11|0.539341|0.644601|1.000000|0.481481|0.336605|0.245714|0.079733|0.000000|0.000000|0.333333|0.086038
5|7|4|12|0.362637|0.780470|1.000000|0.481481|0.416400|0.428571|0.093333|0.000000|0.000000|0.333333|0.094340
5|7|4|13|0.362637|0.780470|1.000000|0.481481|0.416400|0.428571|0.093333|0.000000|0.000000|0.333333|0.094340
5|7|4|14|0.736264|0.612829|0.500000|0.407407|0.675208|0.000000|0.013333|0.000000|0.000000|0.333333|0.025157
5|7|4|15|0.736264|0.612829|0.500000|0.407407|0.675208|0.000000|0.013333|0.000000|0.000000|0.333333|0.025157
5|7|4|16|0.443626|0.734847|0.780000|0.439259|0.372274|0.530000|0.033200|0.000000|0.000000|0.333333|0.037736
5|7|4|17|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|4|18|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|4|19|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|4|20|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|4|21|0.582418|0.612829|1.000000|0.481481|0.281871|0.571429|0.193333|0.000000|0.000000|0.333333|0.194969
5|7|4|22|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|4|23|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|5|0|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|5|1|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|5|2|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|5|3|0.615385|0.568923|1.000000|0.407407|0.285714|0.285714|0.173333|0.000000|0.000000|0.333333|0.182390
5|7|5|4|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|5|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|6|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|7|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|8|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|9|0.417582|0.732572|1.000000|0.555556|0.477899|0.285714|0.113333|0.000000|0.000000|0.333333|0.113208
5|7|5|10|0.274725|0.842337|0.500000|0.555556|0.357463|0.142857|0.140000|0.000000|0.000000|0.333333|0.150943
5|7|5|11|0.274725|0.842337|0.500000|0.555556|0.357463|0.142857|0.140000|0.000000|0.000000|0.333333|0.150943
5|7|5|12|0.626374|0.550961|0.500000|0.518519|0.498398|0.000000|0.266667|0.000000|0.000000|0.333333|0.276730
5|7|5|13|0.626374|0.550961|0.500000|0.518519|0.498398|0.000000|0.266667|0.000000|0.000000|0.333333|0.276730
5|7|5|14|0.626374|0.550961|0.500000|0.518519|0.498398|0.000000|0.266667|0.000000|0.000000|0.333333|0.276730
5|7|5|15|0.626374|0.550961|0.500000|0.518519|0.498398|0.000000|0.266667|0.000000|0.000000|0.333333|0.276730
5|7|5|16|0.233846|0.793801|1.000000|0.448889|0.384420|0.245714|0.196800|0.000000|0.000000|0.333333|0.204780
5|7|5|17|0.233846|0.793801|1.000000|0.448889|0.384420|0.245714|0.196800|0.000000|0.000000|0.333333|0.204780
5|7|5|18|0.233846|0.793801|1.000000|0.448889|0.384420|0.245714|0.196800|0.000000|0.000000|0.333333|0.204780
5|7|5|19|0.175824|0.872273|1.000000|0.407407|0.442024|0.000000|0.220000|0.000000|0.000000|0.333333|0.213836
5|7|5|20|0.175824|0.872273|1.000000|0.407407|0.442024|0.000000|0.220000|0.000000|0.000000|0.333333|0.213836
5|7|5|21|0.175824|0.872273|1.000000|0.407407|0.442024|0.000000|0.220000|0.000000|0.000000|0.333333|0.213836
5|7|5|22|0.466587|0.670651|0.797295|0.452444|0.502208|0.231714|0.319820|0.000000|0.000000|0.333333|0.347102
5|7|5|23|0.502747|0.651413|1.000000|0.503074|0.166773|0.083286|0.316111|0.000000|0.000000|0.333333|0.337526
5|7|6|0|0.502747|0.651413|1.000000|0.503074|0.166773|0.083286|0.316111|0.000000|0.000000|0.333333|0.337526
5|7|6|1|0.450549|0.682679|1.000000|0.555556|0.038437|0.142857|0.346667|0.000000|0.000000|0.333333|0.364780
5|7|6|2|0.450549|0.682679|1.000000|0.555556|0.038437|0.142857|0.346667|0.000000|0.000000|0.333333|0.364780
5|7|6|3|0.450549|0.682679|1.000000|0.555556|0.038437|0.142857|0.346667|0.000000|0.000000|0.333333|0.364780
5|7|6|4|0.450549|0.682679|1.000000|0.555556|0.038437|0.142857|0.346667|0.000000|0.000000|0.333333|0.364780
